ioc_type,ioc_value,date,category,actor,actor_attribute,malware,malware_type,reference,description,author,confidence
file_hash_sha256,fa15ba707356cb474c16ce04abd86ae9d074763ab965e3766d6af56f37003dda,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,c732067b3d8763c248051366ab7beeae0d7fbe105884d4d3f8647e3427f36daf,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,521869f9ee6066c33fb1615cbcad66de157876bd08cec05597e4d3a0405efac8,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,524a9dfe12299ec9cc3148692b620130c7e767ed0430f211be4128a82c0fdafc,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,bbf9d7dafba979ef9c1e8531a20d3bea1adcdbb628816ce8781d7eeb6292f265,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,e7d8b5647917589949634155d936d8aa4dd25307a9292fb43d47281001859a9b,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,b9ba4c4fff3f5042805b2d75484fdf4e0a7e067cfa560b07544570e20775457e,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,b0f419467a36a9ab71fe0aa8e1587377d668789b18907ec0993cb549c61c9d42,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,e1c117bfa71d0cf5e9305839d56c73752be53bd6426d4c2b4f5d51ee3735d8e6,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,0ebe923b7bc39489532b377c69ce808c38206dd931286d0b0b4bf7b245020174,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,eda7a7edc01392706a872a5a275940b4a4b9471dc562eb70128ee672872d1407,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,44bfb9f0e13dd72ed111b5b5600b80b305ab153a0ee2224957e76391b28ac037,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,03fef9805e2e7dfd31d9277253fbc1a5c3eddeedee4e1950e42f860b7e936287,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,65967f471440449d2f1b615ff1338b8082b0481b617eda4d9f21a9f102b98859,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,f9017361349421728fc1ac1bc1549b3d23b35bd795f0a83be2e9e517bccaccdc,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,1bb1187daff9610a0c142b48bc04d3e883344ca0eca8fe915d6a02fb3e7571ff,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,402c616229aa0c7f98cfc3f4e9781c2468bd79c2d23da1cdf38172cb082a8a9c,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,7a0e2aee8141c06558347dc4800daba06ab337c5619ba501da49ed03adf8175e,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,59b416efff07208dc8b1c98a6f754e3abc14e55d71971ddc5581f6bc7ca45837,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,f1dcd2809a001a0d0ea3221939f7afd2ef9e5bf468709bd91abd70c902c42d45,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,01577f5b0869154fb678bcf86eef50afceb5fc189c87b2085fe5fcdf74cd6ff0,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,144129f42081dbbacbbd15688dc5f4dcb97c3dd17cc1352abe80b524c0ea7ca8,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,fdbe78935bd3f56df43a4702b83a568881f119e43236e92ecf10ca19eac6b87f,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,9eb45f6f529f9f385a87b13c41351800a1046718d45e7d99e1feb053c26d469f,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,9c095a2bf2d4c44d5f55dedaa813fe186b17ce3f9805cc9ea0b96add299d9128,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,cdce23236179d5253024d9f7eca815246f2efaa46d43cea767c97d26205fde9e,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,82a217c8afb734e6d8cb3549fc2a42fd03ab8998a79c5048cf9fefd435f8e14c,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,9bc8b1f9b9e4e8dff50e577666f660e4dbfba53d990dce6f5609713b797a2b16,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,1108c5b5a80646547106ff6f07c53ee25133881cf934ed0074980494f3a38dea,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,154fd4f9045872c39c7e0786afcfed52a915a86536001cb9d6c16f378ffae235,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,430c612fa2f6ec821b45e7113b5d39ef05eccdf147cb1cd488c487336d896d44,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,17f736ce6e10350473f58ed0823a5bdecdea7d46d4ff215cc9b409b38ff11c57,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,5fa61df83820c310b0bf0e3ce340977362e1fb6f6304a36159ac58803ef9acd2,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,e645ee394546db818350adfb2c55bffea78f405ac0ebb3fb1486e7d2f042c46f,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,2496bfe15e283affdfcd7f1de9134227671e2cddfb726b46829fa966abb9ac96,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,821c21dd94235c74b614d5277a1240e4c29c71b8f8bba8032a0d106499565b46,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,cc67b50d746b23b9bc6fc12dde8c64d72c7f856521787b964598672d83525915,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,8fee015ae0e978e39af2cd1ca74b29202e702d296c110f3a7a90dfadce28d4a6,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,8ae43e6bd2cf0f8ced8f888226a4d6d06a7b03552e9af3d3cde35bb1d9724867,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,e3197285c98965ca0522d3683c0d656e4ab1f8335ca322e1ae8c06b79dfd9b9c,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,a35f810ed9ffd884d0599aa391d0043ad955e821f8144089116b15f01b8a932b,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,df75b0b8ea1f75f0039c158c89e413ed6c4352309cc2cfa282afd1857676a88c,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,5d8404e42c723b7d19d690266e46dc93530181cad479726b33efa93bb9009655,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,b6844533bb887e870eb88fba88ed4d616ea8a9573b673faf927846c802f7817c,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,e927d6ea1fdc27c0ae9eb55254bbbd4f501f14ae02e499d7d20cdd83af479b20,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,9842cd4a6c52adcae5ce9be5cdb9c7b64df1ab2b9f67212ee71ae27ac5ebc321,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,a8c05eddf88d933c1bb29dddc8ba05b5bd896772b3fd0fba53f12811fec60c9e,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,eb857127c83b5cd4632384f4e72af944aa5073b41c2667957744b6724ba354c0,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,e8201b4a0f2619224e0720034dfc19a75f77582531bd98a2465a58bbf4a9f8c6,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,03bc0ddfa59cfa290c426396f1c5fff45bd2c3ef90152cafc7c662c075dfc7d8,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,7c7ea6a79e080cde8433d9600b95146b9ecda394a2ae9b6828f03e95bab3bb60,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,017febf95f5628919748cc9c355522da9ed6b44dc5be741c87a372f1c3fa83e6,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,c75a9a104e340473b72140127f3039a08f99a334887afc100d09cffa3c4c8e24,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,3d331e6c5c1b22377b3b4aba9f71d65a10a77df6d8ee64c3a0d7d7de3d1f1565,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,9a83adc46f9f5007ad2213a42593c1224c8ea68fa1c2c108c2888e05fe04c6c8,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,23a7adda56e2e5519e01f57f16f99e4be611aac4fa908f2ee2d99e3d96e14865,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,5d0b2015998a8a5a2a60ebdd2f3d6a398e533d198b9157c1558e6913330c24ba,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,fec618c4f832d8a182fc1d3b9e58a0bff1a62241a1d17108e84ed1f0c4bb7845,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,bf45c48b209e5004520b5d541e406c183bccb2fe81f3974c2c53be48017f74ca,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,8eb51f51eea27de8b976bdbcc84f4cf386256dfd9dc3702df8f839490699e173,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,d0491f1933b4ee4cea85eed60981a8a58cfd47b10798ed2bb18202fff1ef8ac4,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,6503770b34c53025793f1674af87d80a8f6ed44b5780490796012a2b771b8f84,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,fe14c579308d356c64bd3be9365014de805a17abab8cb741e2817b8451a92f64,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,c16f05b4940121654c34cabf6e8b36dedbec38ebe1f17e19486c9ac07d711cf2,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,02dba6f34480eac1d27c83a4ff06e3ba03fc63fcf3067e0957375bfd182ed39b,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,f1ed51a83b8b46382ecb986d86db83d7610cdc86cb3f6db364c2539c5f5d1f71,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,4ba408a0ad111b344320b00c77eabbb9c9b1b1d624d316f0e0b8b71af16ef4d9,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,2ec893440e04de55bc6bbe4b1db76df532aa42d3140a15dc5365ef520a1d4247,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,62a0970a4f5050d0902b01e9cb2524fab84c71435eda5a4dc20a5de8129b53ae,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,3b8adf88b10e0c66d97b4909a17d4436a043ded5cf29c85ead22b58917e9ac7b,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,6606d6e6424f7c25b922905095ba8cbff83357430bf1ef0ce0553a411fed1748,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,52698400639f48b6a3f233f246213903186803d149c09980abc9c5940df390ae,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,4a51c7d22548cf448c11abb8d13cf3e9b4408b76aa183f20fa8c31f551857fe6,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,3e793bc53e5bd664254d26bcb16bb954ca51219d9ba9ec1975930bd3a6dad947,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,5a4f4abdae88a124b1e089c209c494ff1780a16a2ead6930ab4ecb4db21aa777,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,9fbae4ed1de2b09af9a246a021f2a7fc8667492d459ac346eba6719509c41c5a,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,a68d83fd210b8ca21370a0f38da8fc0dd20b081e69beef911060924aa708a280,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,fd672223dce0399fb2d07e4844d0428552a9288d495e1641ef5e4a78b89ebead,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,22cebb4f0fe6f4377e91b1e19204eff0f744d316b8c900377d8db4aa4f457801,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,6c9d78daf24ddcd106b539f57a2bd295e8fffcbfb5e7360fe7dc2fd3b8e08964,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,61913e0a38282a42b26aff578da17dab60ac0fbee819fa42db5497cc5cf55760,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,1cb60c7a121187978661b4bda84279f2324a5779b3f58bac11470a73fe544f6a,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,02e98650e89146f0bddf29dd73165b9993d52f966d6194d375b6f0fcf737c38a,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,89169f480810198a2cbb28fab15e0dfc8d1ee53981a9834cb84a84d077db3d17,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
file_hash_sha256,28932e52c905d98037d8a9a4829bcba1e49af9d477d4dedaeb3a9a5c3cc21ee5,2026-05-20,malware,unknown,china,BadIIS,backdoor,https://github.com/Cisco-Talos/IOCs/blob/main/2026/05/commodity_badiis.txt,AI generated. BadIIS malware SHA256 hash listed in Cisco Talos IOC repository.,AI agent,medium
