ioc_type,ioc_value,date,category,actor,actor_attribute,malware,malware_type,reference,description,author,confidence
file_hash_sha256,5518942d9d21794aaeff41a01b88606a96659fc329b481a2f0946d8163ab4d61,2026-06-18,malware,JoseCmanXD,unknown,crypto clipboard hijacker,trojan,https://research.checkpoint.com/2026/from-stars-to-upvotes-fake-reputation-fueling-a-crypto-clipboard-hijacker/,AI generated. SHA256 hash of Rust-based crypto clipboard hijacker (Windows variant) reported by Check Point Research.,AI agent,medium
file_hash_sha256,33c86ecfc324de3af97150bd009aba7925a6ba7a0842e127e94cf351013c0fe6,2026-06-18,malware,JoseCmanXD,unknown,crypto clipboard hijacker,trojan,https://research.checkpoint.com/2026/from-stars-to-upvotes-fake-reputation-fueling-a-crypto-clipboard-hijacker/,AI generated. SHA256 hash of Rust-based crypto clipboard hijacker (Windows variant) reported by Check Point Research.,AI agent,medium
file_hash_sha256,7a7ad4ae347a3f99f3773a113d9f70ecfa967100c96e8275bd1df833caee68d1,2026-06-18,malware,JoseCmanXD,unknown,crypto clipboard hijacker,trojan,https://research.checkpoint.com/2026/from-stars-to-upvotes-fake-reputation-fueling-a-crypto-clipboard-hijacker/,AI generated. SHA256 hash of Rust-based crypto clipboard hijacker (Windows variant) reported by Check Point Research.,AI agent,medium
file_hash_sha256,bad8625087a7b9453c70933c0db32518ff5818e3d83f3a9e78d432a22b383edb,2026-06-18,malware,JoseCmanXD,unknown,crypto clipboard hijacker,trojan,https://research.checkpoint.com/2026/from-stars-to-upvotes-fake-reputation-fueling-a-crypto-clipboard-hijacker/,AI generated. SHA256 hash of Rust-based crypto clipboard hijacker (Windows variant) reported by Check Point Research.,AI agent,medium
file_hash_sha256,c1435847b0c437f91efb07a3a35e4468036322d7acf4ba9e6d363cec0b481241,2026-06-18,malware,JoseCmanXD,unknown,crypto clipboard hijacker,trojan,https://research.checkpoint.com/2026/from-stars-to-upvotes-fake-reputation-fueling-a-crypto-clipboard-hijacker/,AI generated. SHA256 hash of Rust-based crypto clipboard hijacker (Windows variant) reported by Check Point Research.,AI agent,medium
file_hash_sha256,ef9a915c8e1d484e52b3287c94a58ecd22c07391a87f9c136eabd8397ed01ca2,2026-06-18,malware,JoseCmanXD,unknown,crypto clipboard hijacker,trojan,https://research.checkpoint.com/2026/from-stars-to-upvotes-fake-reputation-fueling-a-crypto-clipboard-hijacker/,AI generated. SHA256 hash of Rust-based crypto clipboard hijacker (Windows variant) reported by Check Point Research.,AI agent,medium
file_hash_sha256,e02e60a23297692637b43ebcd7dbeb63af1e9680c551586a1ce935218e0034be,2026-06-18,malware,JoseCmanXD,unknown,crypto clipboard hijacker,trojan,https://research.checkpoint.com/2026/from-stars-to-upvotes-fake-reputation-fueling-a-crypto-clipboard-hijacker/,AI generated. SHA256 hash of Rust-based crypto clipboard hijacker (Windows variant) reported by Check Point Research.,AI agent,medium
file_hash_sha256,fb8294b12f904dff2ac79b51872be7bf09ab422cde223caaf4762eadf7e0760d,2026-06-18,malware,JoseCmanXD,unknown,crypto clipboard hijacker,trojan,https://research.checkpoint.com/2026/from-stars-to-upvotes-fake-reputation-fueling-a-crypto-clipboard-hijacker/,AI generated. SHA256 hash of Rust-based crypto clipboard hijacker (Windows variant) reported by Check Point Research.,AI agent,medium
file_hash_sha256,a91c09e0eea610dbe5879798f9cf12e3ce51e4e6f0893278bcdf3ebe22c4730b,2026-06-18,malware,JoseCmanXD,unknown,crypto clipboard hijacker,trojan,https://research.checkpoint.com/2026/from-stars-to-upvotes-fake-reputation-fueling-a-crypto-clipboard-hijacker/,AI generated. SHA256 hash of Rust-based crypto clipboard hijacker (Windows variant) reported by Check Point Research.,AI agent,medium
file_hash_sha256,9c566db1ef9d08ee389d2b8cc1c50c65870096130c8bd2cf41ea14c4075e94c0,2026-06-18,malware,JoseCmanXD,unknown,crypto clipboard hijacker,trojan,https://research.checkpoint.com/2026/from-stars-to-upvotes-fake-reputation-fueling-a-crypto-clipboard-hijacker/,AI generated. SHA256 hash of Rust-based crypto clipboard hijacker (Windows variant) reported by Check Point Research.,AI agent,medium
file_hash_sha256,f737e99177cc05037ff34cf6e245dd56377dc3db4e2bb46edcf039df650939d6,2026-06-18,malware,JoseCmanXD,unknown,crypto clipboard hijacker,trojan,https://research.checkpoint.com/2026/from-stars-to-upvotes-fake-reputation-fueling-a-crypto-clipboard-hijacker/,AI generated. SHA256 hash of .NET loader for crypto clipboard hijacker (Windows) reported by Check Point Research.,AI agent,medium
file_hash_sha256,7a9632bbecc31d02fdd0eab07e2424b3e1c9e9a3f91aac4ef6f708f2befbaa3d,2026-06-18,malware,JoseCmanXD,unknown,crypto clipboard hijacker,trojan,https://research.checkpoint.com/2026/from-stars-to-upvotes-fake-reputation-fueling-a-crypto-clipboard-hijacker/,AI generated. SHA256 hash of .NET loader for crypto clipboard hijacker (Windows) reported by Check Point Research.,AI agent,medium
file_hash_sha256,b71efdebd0ca3563e67edb7ad59358a6b8f013b219ad65033efcf48fd1c86619,2026-06-18,malware,JoseCmanXD,unknown,crypto clipboard hijacker,trojan,https://research.checkpoint.com/2026/from-stars-to-upvotes-fake-reputation-fueling-a-crypto-clipboard-hijacker/,AI generated. SHA256 hash of crypto clipboard hijacker (macOS variant) reported by Check Point Research.,AI agent,medium
file_hash_sha256,6f12c066a929c96104796c4ecca938754962009ebd9e4ba5329bb940bf331d0a,2026-06-18,malware,JoseCmanXD,unknown,crypto clipboard hijacker,trojan,https://research.checkpoint.com/2026/from-stars-to-upvotes-fake-reputation-fueling-a-crypto-clipboard-hijacker/,AI generated. SHA256 hash of loader for crypto clipboard hijacker (macOS) reported by Check Point Research.,AI agent,medium
ip,217.154.217.139,2026-06-18,c2,Poisson,unknown,Havoc,RAT,https://www.catonetworks.com/blog/cato-ctrl-operation-poisson-analyzing-a-cybercriminals-entire-operation/,AI generated. Havoc C2 team server used in Operation Poisson campaign analyzed by Cato CTRL.,AI agent,medium
ip,217.154.162.45,2026-06-18,c2,Poisson,unknown,Havoc,RAT,https://www.catonetworks.com/blog/cato-ctrl-operation-poisson-analyzing-a-cybercriminals-entire-operation/,AI generated. C2 redirector used in Operation Poisson campaign analyzed by Cato CTRL.,AI agent,medium
domain,wawsenti.duckdns.org,2026-06-18,c2,Poisson,unknown,Havoc,RAT,https://www.catonetworks.com/blog/cato-ctrl-operation-poisson-analyzing-a-cybercriminals-entire-operation/,AI generated. C2 domain (TLS certificate CN) used in Operation Poisson campaign.,AI agent,medium
domain,pois43.s3.eu-central-003.backblazeb2.com,2026-06-18,related-file,Poisson,unknown,Havoc,RAT,https://www.catonetworks.com/blog/cato-ctrl-operation-poisson-analyzing-a-cybercriminals-entire-operation/,AI generated. Backblaze B2 bucket used for payload staging in Operation Poisson campaign.,AI agent,medium
domain,w456w5.s3.eu-central-003.backblazeb2.com,2026-06-18,related-file,Poisson,unknown,Havoc,RAT,https://www.catonetworks.com/blog/cato-ctrl-operation-poisson-analyzing-a-cybercriminals-entire-operation/,AI generated. Backblaze B2 bucket used for senti.dll staging in Operation Poisson campaign.,AI agent,medium
domain,sentiwaw.s3.eu-central-003.backblazeb2.com,2026-06-18,related-file,Poisson,unknown,Havoc,RAT,https://www.catonetworks.com/blog/cato-ctrl-operation-poisson-analyzing-a-cybercriminals-entire-operation/,AI generated. Backblaze B2 bucket used for SSH package staging in Operation Poisson campaign.,AI agent,medium
