event_key,date,week,month,event_type,title,summary,source_file,source_url,confidence,needs_review,monthly_followup_candidate
2026-03_leaknet_ransomware_clickfix,2026-03-18,2026-W12,2026-03,malware_campaign,LeakNetランサムウェアがClickFix初期侵入とDeno BYORでメモリ実行し横移動・S3データ持ち出しを実施,LeakNetランサムウェアはClickFix偽操作指示で企業に侵入後、正規DenoランタイムのBYOR手法でJavaScriptペイロードをメモリ上で実行して痕跡を残さない。DLLサイドローディング・PsExecによる横移動・Amazon S3経由のデータ持ち出しも確認されており月平均約3件の被害がある。,daily-news/news/2026_01-03/20260318.md,https://www.bleepingcomputer.com/news/security/leaknet-ransomware-uses-clickfix-and-deno-runtime-for-stealthy-attacks/,high,false,maybe
2026-03_cisco_fmc_cve_2026_20131_interlock,2026-03-19,2026-W12,2026-03,active_exploitation,Interlockランサムウェアが2026年1月からCisco FMC CVE-2026-20131をゼロデイ悪用・CISAが緊急対応命令,InterlockランサムウェアはCisco Secure FMCの最大深刻度（CVSS 10.0）RCE脆弱性CVE-2026-20131を2026年1月26日から公表前にゼロデイとして悪用していた。未認証でroot権限の任意JavaコードRCEが可能で回避策なし。Ciscoが3月4日に修正を公開しCISAが連邦機関に3月22日までの対処を命じた。,daily-news/news/2026_01-03/20260319.md,https://www.bleepingcomputer.com/news/security/interlock-ransomware-exploited-secure-fmc-flaw-in-zero-day-attacks-since-january/,high,false,yes
2026-03_connectwise_screenconnect_cve_2026_3564,2026-03-19,2026-W12,2026-03,vulnerability_advisory,ConnectWise ScreenConnect CVE-2026-3564・ASP.NET machine key悪用でセッション認証偽造の危険,ConnectWiseはScreenConnect 26.1未満に影響するCVE-2026-3564を公表した。公開済みASP.NET machine keyを入手した攻撃者がセッション認証を偽造し権限昇格が可能で26.1でmachine key保護を強化済み。CVE-2026-3564自体の悪用は未確認だが既知machine keyの悪用試みが観測されている。,daily-news/news/2026_01-03/20260319.md,https://www.bleepingcomputer.com/news/security/connectwise-patches-new-flaw-allowing-screenconnect-hijacking/,high,false,no
2026-03_darksword_ios_active_exploitation,2026-03-19,2026-W12,2026-03,active_exploitation,新たなDarkSword iOSエクスプロイトが情報窃取・スパイ活動で悪用・CISAがゼロデイ3件をKEVに追加,DarkSwordは少なくとも2025年11月以降GHOSTBLADE/GHOSTKNIFE/GHOSTSABER 3系統でiOS 18.4〜18.7を標的にした情報窃取・スパイ活動に複数の攻撃者が使用している。UNC6353（ロシア系諜報疑い）はウクライナの侵害サイトを使う水飲み場型攻撃を実施しPARS Defense（トルコ商用スパイウェアベンダー）関連も観測された。CISAは2026年3月に関連ゼロデイ3件をKEVに追加し連邦機関に4月3日までの対処を命じた。,daily-news/news/2026_01-03/20260319.md,https://www.bleepingcomputer.com/news/security/new-darksword-ios-exploit-used-in-infostealer-attack-on-iphones/,high,true,yes
2026-03_dprk_it_worker_sanctions,2026-03-19,2026-W12,2026-03,cybercrime_trend,OFACが北朝鮮IT worker偽装就業ネットワーク（Coral Sleet等）を制裁・マルウェア投入と恐喝も確認,米財務省OFACは偽造書類・盗難IDで米企業に就職し給与をWMD計画に還流させる北朝鮮ITワーカーネットワーク（Coral Sleet/Jasper Sleet等）の6個人・2団体を制裁した。一部ではマルウェア投入・機密窃取・恐喝も確認されておりAIを使った偽身分証や顔写真生成も行われていた。,daily-news/news/2026_01-03/20260319.md,https://thehackernews.com/2026/03/ofac-sanctions-dprk-it-worker-network.html,high,false,maybe
2026-03_marquis_sonicwall_breach,2026-03-19,2026-W12,2026-03,incident,MarquisランサムウェアがSonicWall侵害経由で67万2千人の個人情報を窃取・74銀行の業務に影響,"テキサスの金融サービス企業Marquisは2025年8月のランサムウェア攻撃でSonicWallファイアウォールが侵害され672,075人の個人データ（社会保障番号・金融口座情報含む）が窃取されたと通知した。700超の銀行・信用組合・住宅ローン業者向けにサービスを提供しており74銀行の業務にも支障が出た。",daily-news/news/2026_01-03/20260319.md,https://www.bleepingcomputer.com/news/security/marquis-ransomware-gang-stole-data-of-672-000-people-in-2025-cyberattack/,high,false,maybe
2026-03_zimbra_cve_2025_66376_apt28,2026-03-19,2026-W12,2026-03,active_exploitation,APT28がZimbra XSS CVE-2025-66376でウクライナ政府機関等を攻撃（Operation GhostMail）・CISAがKEV追加,ロシア軍GRU関連のAPT28がZimbra Collaboration SuiteのCVE-2025-66376を悪用してウクライナ政府機関等への攻撃（Operation GhostMail）を実施しCISAがKEVに追加して連邦機関に4月1日までの対処を命じた。攻撃はHTMLメール内のXSSのみで認証情報・セッショントークン・2FAコード・過去90日分のメールを自動窃取する。,daily-news/news/2026_01-03/20260319.md,https://www.bleepingcomputer.com/news/security/cisa-orders-feds-to-patch-zimbra-xss-flaw-exploited-in-attacks/,high,false,yes
2026-03_bitrefill_bluenoroff_breach,2026-03-20,2026-W12,2026-03,incident,BitrefillがBlueNoroff（北朝鮮Lazarus APT38）による暗号資産窃取目的の侵害を公表,"暗号資産・ギフトカードサービスBitrefillは2026年3月上旬の侵害をBlueNoroff（APT38/Lazarus傘下）と特定した。侵害された従業員PCから古い認証情報が窃取され本番スナップショットへのアクセスと権限拡大を経て約18,500件の購入記録（メールアドレス・IP・暗号資産アドレス等）が露出した。",daily-news/news/2026_01-03/20260320.md,https://www.bleepingcomputer.com/news/security/bitrefill-blames-north-korean-lazarus-group-for-cyberattack/,high,false,maybe
2026-03_fancybear_roundcube_opsec,2026-03-20,2026-W12,2026-03,security_research,FancyBearのOPSEC失策でRoundcube/SquirrelMail XSS悪用の内部データが露出・欧州政府・軍のメール2800件確認,"Ctrl-Alt-IntelはFancyBear（APT28）のC2でOPSEC失策により公開されたディレクトリを発見し欧州政府・軍から窃取した2,800件超のメール・240組超の認証情報・140件超の転送ルールを確認した。攻撃はRoundcubeとSquirrelMailのXSSを悪用してHTMLメールのみで認証情報・2FAコードを自動窃取するもので2024年9月から500日超運用が続いていた。",daily-news/news/2026_01-03/20260320.md,https://ctrlaltintel.com/threat%20research/FancyBear/,high,false,yes
2026-03_navia_breach_2_7m,2026-03-20,2026-W12,2026-03,incident,Naviaが270万人に影響するデータ侵害を公表・氏名・社会保障番号・HRA/FSA/COBRA情報が露出,Naviaは2025年12月22日〜2026年1月15日に攻撃者が不正アクセスし270万人の氏名・生年月日・社会保障番号・電話番号・HRA/FSA/COBRA関連情報が露出したと公表した。BOLA脆弱性の悪用が侵害経路とみられHackerOneを含む複数顧客組織が影響を受けている。,daily-news/news/2026_01-03/20260320.md,https://www.bleepingcomputer.com/news/security/navia-discloses-data-breach-impacting-27-million-people/,high,false,maybe
2026-03_perseus_android_malware,2026-03-20,2026-W12,2026-03,malware_campaign,新AndroidマルウェアPerseusがメモアプリをスキャンして秘密情報を窃取・トルコ・イタリア金融機関を標的,AndroidマルウェアPerseusは非公式ストアでIPTVアプリに偽装して配布されAndroid 13以降のサイドロード制限を回避する。Accessibility Services悪用による画面キャプチャ・キーロギング・オーバーレイ攻撃に加えGoogle Keep・Samsung Notes等のメモアプリをスキャンしてパスワードや復旧フレーズを探す特異な機能を持つ。主な標的はトルコとイタリアの金融機関および暗号資産サービス。,daily-news/news/2026_01-03/20260320.md,https://www.bleepingcomputer.com/news/security/new-perseus-android-malware-checks-user-notes-for-secrets/,high,false,maybe
2026-03_polyshell_magento_advisory,2026-03-20,2026-W12,2026-03,vulnerability_advisory,MagentoのPolyShell欠陥（認証不要RCE/XSS）を公表・安定版パッチ未提供・攻撃手法は既に流通,PolyShellと命名されたMagento Open SourceとAdobe Commerce安定版2系全体に影響するRCE/XSS脆弱性はREST APIのカートオプションへのポリグロットファイルアップロードを悪用する。修正は2.4.9アルファ版のみで本番環境向けパッチは未提供。攻撃手法は既に流通しており自動化攻撃が近く開始される可能性が高い。,daily-news/news/2026_01-03/20260320.md,https://www.bleepingcomputer.com/news/security/new-polyshell-flaw-allows-unauthenticated-rce-on-magento-e-stores/,high,false,no
2026-03_vibe_coded_malware_campaign,2026-03-20,2026-W12,2026-03,malware_campaign,AI生成コードを悪用した大規模マルウェアキャンペーン・正規EXE+悪性DLLで443件の偽ZIPを配布,McAfee Labsは2026年1月にAI画像生成ツール・ゲーム改造・ドライバーを装う443件の悪性ZIP配布を観測した。正規EXEと悪性WinUpdateHelper.dllを組み合わせPowerShellをメモリ実行しXMRIGマイナー・SalatStealer・MeshAgentなどを環境に応じて投入する。AIによるコード生成の可能性が示唆されDiscord・SourceForge・GitHubを配布に悪用している。,daily-news/news/2026_01-03/20260320.md,https://www.mcafee.com/blogs/other-blogs/mcafee-labs/ai-written-malware-vibe-coded-campaign/,high,false,maybe
2026-03_ddos_botnet_aisuru_disruption,2026-03-21,2026-W12,2026-03,cybercrime_trend,国際共同作戦でAisuru等4つの大規模DDoSボットネット（IoT機器300万台）のインフラを妨害,米国・ドイツ・カナダの当局がAisuru・KimWolf・JackSkid・Mossadの4ボットネットのC2・仮想サーバー・ドメインを妨害した。合計300万台超のIoT機器を取り込みAisuruは2025年12月に31.4Tbps・毎秒2億リクエストの記録的DDoSを実行した。DDoS-as-a-serviceとして販売し被害者への恐喝にも使用されていた。,daily-news/news/2026_01-03/20260321.md,https://www.bleepingcomputer.com/news/security/aisuru-kimwolf-jackskid-and-mossad-botnets-disrupted-in-joint-action/,high,false,no
2026-03_oracle_idm_cve_2026_21992,2026-03-21,2026-W12,2026-03,vulnerability_advisory,Oracle Identity Manager/Web Services ManagerにCVSS 9.8の認証不要RCE・緊急パッチ公開,OracleはIdentity Manager（12.2.1.4.0/14.1.2.1.0）とWeb Services Managerに影響するCVSS 9.8の認証不要HTTP経由RCE脆弱性CVE-2026-21992向けに定例外緊急パッチを公開した。外部公開サーバーでの悪用リスクが高く早急な適用が求められる。悪用の有無はOracleが公表していない。,daily-news/news/2026_01-03/20260321.md,https://www.bleepingcomputer.com/news/security/oracle-pushes-emergency-fix-for-critical-identity-manager-rce-flaw/,high,false,maybe
2026-03_azure_monitor_callback_phishing,2026-03-23,2026-W13,2026-03,cybercrime_trend,Microsoft Azure Monitorの正規アラートを悪用したコールバック型フィッシング,攻撃者はMicrosoft Azure Monitorの正規アラート機能を悪用して偽の未承認請求を警告するメールを正規のMicrosoft基盤から送信しSPF/DKIM/DMARCを通過させる。説明欄に偽電話番号を埋め込みコールバックで認証情報を取得する手口が確認された。,daily-news/news/2026_01-03/20260323.md,https://www.bleepingcomputer.com/news/security/microsoft-azure-monitor-alerts-abused-in-callback-phishing-campaigns/,high,false,no
2026-03_russia_signal_phishing_campaign,2026-03-23,2026-W13,2026-03,malware_campaign,FBIがSignal/WhatsAppフィッシング攻撃をロシア情報機関に帰属・世界数千件の被害,FBIはSignalやWhatsAppなどの暗号化メッセージングアプリ利用者を狙うフィッシング攻撃をロシア情報機関に関連する脅威アクターに帰属した。暗号化は破らずアカウント乗っ取りや端末紐付けにより保護を回避し、政府職員・軍関係者・記者など高情報価値の人物が主な標的で世界数千件の被害が確認されている。,daily-news/news/2026_01-03/20260323.md,https://www.bleepingcomputer.com/news/security/fbi-links-signal-phishing-attacks-to-russian-intelligence-services/,high,false,yes
2026-03_trivy_supply_chain_teampcp,2026-03-23,2026-W13,2026-03,supply_chain,TeamPCPがTrivyビルド基盤を侵害しGitHub Actions経由でインフォスティーラーを配布,TeamPCPはAqua SecurityのTrivyビルド基盤を侵害しtrivy-actionの76タグ中75個と複数のDockerイメージを悪性コミットへ置き換えてSSH鍵・クラウド認証情報など多数のシークレットを収集した。窃取データはタイポスクワットのC2サーバー（scan[.]aquasecurtiy[.]org）へ送信された。,daily-news/news/2026_01-03/20260323.md,https://www.bleepingcomputer.com/news/security/trivy-vulnerability-scanner-breach-pushed-infostealer-via-github-actions/,high,false,yes
2026-03_voidstealer_chrome_abe_bypass,2026-03-23,2026-W13,2026-03,malware_campaign,VoidStealerがChrome Application-Bound Encryptionをデバッガトリックで回避,Gen DigitalによるとVoidStealerはハードウェアブレークポイントを使い隠しブラウザを起動してChrome 127以降のABEを回避しv20_master_keyを平文でメモリから窃取する新手法を持つインフォスティーラーで、2025年12月中旬以降MaaSとして頒布されている。ReadProcessMemoryで復号鍵を抜き出す手法はChromium系とEdgeに共通する。,daily-news/news/2026_01-03/20260323.md,https://www.bleepingcomputer.com/news/security/voidstealer-malware-steals-chrome-master-key-via-debugger-trick/,high,false,maybe
2026-03_canisterworm_wiper_teampcp,2026-03-24,2026-W13,2026-03,malware_campaign,TeamPCPのCanisterWormがイランのタイムゾーン環境を標的にワイパー攻撃を展開,金銭目的のTeamPCPがイランのタイムゾーンまたはペルシャ語設定の環境でデータ破壊を行うCanisterWormを展開した。Trivyサプライチェーン攻撃と同じ技術基盤を使いKubernetes到達時は全ノードのデータ破壊を狙う。Internet Computer Protocolのcanisterで基盤を運用し停止させにくい構造を持つ。,daily-news/news/2026_01-03/20260324.md,https://krebsonsecurity.com/2026/03/canisterworm-springs-wiper-attack-targeting-iran/,high,false,yes
2026-03_crunchyroll_data_breach,2026-03-24,2026-W13,2026-03,incident,Crunchyroll・攻撃者がOkta SSO経由でZendeskから680万件のメールアドレスを窃取と主張,攻撃者は2026年3月12日にTelus International担当者のOkta SSOアカウントへ侵入しCrunchyrollの社内アプリにアクセスしZendeskから800万件のサポートチケット（680万件の一意なメールアドレス含む）を取得したと主張。500万ドルの身代金要求に同社が応答しなかったため公開を示唆。Crunchyrollは調査中。,daily-news/news/2026_01-03/20260324.md,https://www.bleepingcomputer.com/news/security/crunchyroll-probes-breach-after-hacker-claims-to-steal-68m-users-data/,high,false,maybe
2026-03_handala_telegram_malware,2026-03-24,2026-W13,2026-03,malware_campaign,FBIがイランMOIS関連HandalaのTelegramC2使用マルウェア攻撃を警告,FBIはイラン情報省（MOIS）に関連するHandalaとHomeland JusticeがTelegramをC2基盤として使うWindowsマルウェアでイラン反体制派・記者などを標的にしていると警告した。攻撃者が使ったHandala関連の4ドメインをFBIが押収している。,daily-news/news/2026_01-03/20260324.md,https://www.bleepingcomputer.com/news/security/fbi-warns-of-handala-hackers-using-telegram-in-malware-attacks/,high,false,maybe
2026-03_alp001_iab_leak_site,2026-03-25,2026-W13,2026-03,cybercrime_trend,新たなデータリークサイトALP-001がアンダーグラウンドのIABと関連,2026年3月22日にTorベースのリークサイトALP-001が出現しReliaQuestが2024年7月以降Fortinet/Cisco/Citrix等の境界機器を標的にアクセス販売を行っていたIABとの関連を特定した。Alpha Group/DGJT Groupとも呼ばれるこのグループはアクセス販売からデータ恐喝へ転換しつつある可能性がある。,daily-news/news/2026_01-03/20260325.md,https://cybersecuritynews.com/new-data-leak-site-uncovered-linked/,high,false,maybe
2026-03_dutch_finance_ministry_breach,2026-03-25,2026-W13,2026-03,incident,オランダ財務省が政策部門システムへの不正アクセスを公表・手法や犯行主体は未特定,オランダ財務省は2026年3月19日に第三者通知を受け政策部門関連の複数システムへの不正アクセスを確認した。影響人数・機微データ窃取有無・犯行主体は未公表で調査継続中。税務・関税・給付の市民向けサービスへの影響はない。,daily-news/news/2026_01-03/20260325.md,https://www.bleepingcomputer.com/news/security/dutch-ministry-of-finance-discloses-breach-affecting-employees/,high,true,maybe
2026-03_hackerone_navia_breach,2026-03-25,2026-W13,2026-03,incident,Navia侵害によりHackerOne従業員287人分のデータが流出,NaviaへのBOLA脆弱性悪用による侵害（2025年12月22日〜2026年1月15日）によりHackerOneの287人の従業員データが流出した。氏名・住所・社会保障番号などが含まれる。NaviaはHackerOneを含む複数顧客に影響する侵害を今月上旬に公表していた。,daily-news/news/2026_01-03/20260325.md,https://www.bleepingcomputer.com/news/security/hackerone-discloses-employee-data-breach-after-navia-hack/,high,false,no
2026-03_infinite_campus_shinyhunters,2026-03-25,2026-W13,2026-03,incident,"ShinyHuntersがInfinite Campusの侵害を主張・米国1,100万学生データ管理SISに影響","ShinyHuntersはInfinite CampusのSalesforceアカウント侵害（従業員1名のアカウント経由）から学校職員情報などを窃取したと主張しデータ公開期限を設けた。Infinite Campusは米国3,200超学区・46州・1,100万学生データを扱う教育SIS。同社は要求に応じない方針を示し一部サービスを停止した。",daily-news/news/2026_01-03/20260325.md,https://www.bleepingcomputer.com/news/security/infinite-campus-warns-of-breach-after-shinyhunters-claims-data-theft/,high,false,yes
2026-03_npm_ghost_rat_campaign,2026-03-25,2026-W13,2026-03,supply_chain,npmパッケージ「Ghostキャンペーン」が偽インストールログでRATを配布,ReversingLabsが2026年2月初旬から始まったnpm上の「Ghost」キャンペーンを確認し偽インストール進捗で不審動作を隠しながらsudoパスワードを窃取してRATを配布する悪性パッケージ群を分析した。最終段階のペイロードURLはTelegramチャネルで秘匿され暗号資産ウォレット・機微情報を窃取する。,daily-news/news/2026_01-03/20260325.md,https://www.reversinglabs.com/blog/npm-fake-install-logs-rat,high,false,maybe
2026-03_seo_poisoning_asyncrat_campaign,2026-03-25,2026-W13,2026-03,malware_campaign,SEOポイズニングが25超の人気アプリを装い2025年10月以降AsyncRATを配布中,少なくとも2025年10月以降25超の人気ソフトウェアを装うSEOポイズニングキャンペーンがWindowsユーザーを標的にしてDLLサイドローディング経由でAsyncRATを配布している。ScreenConnectをMicrosoft Update Serviceとして設置しRegAsm.exeへAsyncRATを注入する手口を使用。,daily-news/news/2026_01-03/20260325.md,https://cybersecuritynews.com/seo-poisoning-campaign-impersonates-25-popular-apps/,high,false,maybe
2026-03_silver_fox_tax_campaign,2026-03-25,2026-W13,2026-03,malware_campaign,Silver Fox（中国拠点）が税務テーマの3波構成キャンペーンで南アジア・東南アジアを標的,Sekoiaは2025年初頭から2026年にかけてSilver Foxが台湾・日本・マレーシア等を標的に税務通知を装いValleyRAT・RMMツール・Python製スティーラーを配布する3波構成のキャンペーンを追跡した。中国拠点の侵入セットでAPT寄りツールと犯罪系ツールを併用するが国家支援の断定は困難。,daily-news/news/2026_01-03/20260325.md,https://blog.sekoia.io/silver-fox-the-only-tax-audit-where-the-fine-print-installs-malware/,high,true,yes
2026-03_tycoon2fa_phishing_revival,2026-03-25,2026-W13,2026-03,cybercrime_trend,Tycoon2FAフィッシング基盤が欧州警察による330ドメイン差し押さえ後に活動量を回復,"Europolが2026年3月4日に330ドメインを差し押さえたTycoon2FAフィッシング基盤は数日以内に2026年初頭の活動水準へ回復した。Microsoft 365/GmailへのAiTMで2FA回避可能なPhaaSで月3,000万通規模のフィッシングメールを生成しBEC・クラウドアカウント乗っ取りを支援している。",daily-news/news/2026_01-03/20260325.md,https://www.bleepingcomputer.com/news/security/tycoon2fa-phishing-platform-returns-after-recent-police-disruption/,high,false,yes
2026-03_yanluowang_broker_sentenced,2026-03-25,2026-W13,2026-03,cybercrime_trend,Yanluowangランサムウェアの初期アクセスブローカーに禁錮81か月・賠償900万ドル超,ロシア国籍のAleksey Olegovich VolkovはYanluowangのRaaS向けに米国企業8社以上への侵入アクセスを販売した初期アクセスブローカーとして有罪を認め約7年の禁錮と900万ドル超の賠償を命じられた。2021〜2022年の活動で150万ドルの利益を得ていた。,daily-news/news/2026_01-03/20260325.md,https://www.bleepingcomputer.com/news/security/yanluowang-ransomware-access-broker-gets-81-months-in-prison/,high,false,no
2026-03_bitpaymer_botnet_admin_sentenced,2026-03-26,2026-W13,2026-03,cybercrime_trend,BitPaymer攻撃に使われたTA551/Shathakボットネット管理者に禁錮2年,"ロシア国籍のIlya AngelovはTA551/Shathak組織のフィッシングボットネット（日70万通規模）を管理しBitPaymer RaaS向けに米国72社へのアクセスを販売した件で有罪を認め禁錮2年を宣告された。IcedIDへのアクセス提供も行っており米企業の被害総額は1,400万ドル超。",daily-news/news/2026_01-03/20260326.md,https://www.bleepingcomputer.com/news/security/russian-man-sentenced-for-operating-botnet-used-in-ransomware-attacks/,high,false,no
2026-03_bubble_ai_phishing_microsoft,2026-03-26,2026-W13,2026-03,cybercrime_trend,ノーコードAIアプリビルダーBubbleを悪用してMicrosoftアカウントをフィッシング,攻撃者は正規のBubbleノーコード基盤上にフィッシングWebアプリを構築し正規ドメイン上でホストすることでメールセキュリティ製品の検出を回避してMicrosoft 365認証情報を窃取する。リバースプロキシ型の偽ログイン画面にCloudflare Turnstileも追加して解析回避を図っている。,daily-news/news/2026_01-03/20260326.md,https://www.bleepingcomputer.com/news/security/bubble-ai-app-builder-abused-to-steal-microsoft-account-credentials/,high,false,no
2026-03_kics_github_action_teampcp,2026-03-26,2026-W13,2026-03,supply_chain,TeamPCPがKICS GitHub Actionを侵害し35タグ経由で認証情報窃取マルウェアを配布,CheckmarxのIaCスキャナーKICS向けGitHub ActionがTeamPCPに侵害され2026年3月23日12:58〜16:50 UTCに35タグ経由で環境変数・SSH鍵・AWS/Kubernetes情報が収集・暗号化された。同日にはOpenVSX拡張も侵害され翌3月24日のLiteLLM悪性版配布と同系統の窃取活動が確認された。,daily-news/news/2026_01-03/20260326.md,https://www.wiz.io/blog/teampcp-attack-kics-github-action,high,false,yes
2026-03_multivector_malware_vbs_xworm,2026-03-26,2026-W13,2026-03,malware_campaign,VBS・PNG・WebDAV経由でXWorm/Remcos/ScorpioRATを配布するマルチベクタキャンペーン,LevelBlueはVBSローダーからPowerShellがInternet Archiveにホストされた画像内のPhantomVAIを取得しXWorm・Remcos・ScorpioRATを切り替えて配布するキャンペーンを確認した。Unicode難読化・WebDAV・Cloudflare Tunnel・Internet Archiveを組み合わせた再利用可能なインフラを使っており攻撃者の帰属は不明。,daily-news/news/2026_01-03/20260326.md,https://www.levelblue.com/blogs/spiderlabs-blog/tracing-a-multi-vector-malware-campaign-from-vbs-to-open-infrastructure,high,false,maybe
2026-03_ptc_windchill_flexplm_rce,2026-03-26,2026-W13,2026-03,vulnerability_advisory,PTC Windchill/FlexPLMに重大なRCE脆弱性CVE-2026-4681・差し迫った悪用脅威,PTCはWindchillとFlexPLMの信頼済みデータのデシリアライズ経由RCE脆弱性CVE-2026-4681を公表した。正式パッチは未提供だが暫定としてApache/IISのアクセス制御ルール適用を推奨。第三者による差し迫った悪用脅威の信頼できる証拠があるとPTCは顧客に通知した。,daily-news/news/2026_01-03/20260326.md,https://www.bleepingcomputer.com/news/security/ptc-warns-of-imminent-threat-from-critical-windchill-flexplm-rce-bug/,high,false,yes
2026-03_torg_grabber_infostealer,2026-03-26,2026-W13,2026-03,malware_campaign,Torg GrabberインフォスティーラーがClickFix経由で配布・728種の暗号資産ウォレット標的,Gen Digitalが2025年12月〜2026年2月に334サンプルを確認したTorg GrabberはClickFix経由のPowerShell実行で感染しChromium系・Firefox系25種のブラウザの850拡張機能（うち728が暗号資産ウォレット）・パスワードマネージャー・Discord/TelegramなどのデータをCloudflare経由HTTPSで窃取する。,daily-news/news/2026_01-03/20260326.md,https://www.bleepingcomputer.com/news/security/new-torg-grabber-infostealer-malware-targets-728-crypto-wallets/,high,false,maybe
2026-03_tplink_archer_nx_auth_bypass,2026-03-26,2026-W13,2026-03,vulnerability_advisory,TP-Link Archer NXシリーズの認証回避脆弱性CVE-2025-15517等の修正を要請,TP-LinkはArcher NX200/NX210/NX500/NX600の認証回避脆弱性CVE-2025-15517（未認証でファームウェア更新・設定操作が可能）およびハードコード鍵CVE-2025-15605・コマンドインジェクションCVE-2025-15518/15519を修正した最新ファームウェアを公開し適用を強く推奨した。,daily-news/news/2026_01-03/20260326.md,https://www.bleepingcomputer.com/news/security/tp-link-warns-users-to-patch-critical-router-auth-bypass-flaw/,high,false,no
2026-03_ajax_fc_api_breach,2026-03-27,2026-W13,2026-03,incident,AjaxサッカークラブのAPIハックで4.2万枚チケット移転や30万超アカウント閲覧が可能な状態に,AFC AjaxはAPIの共通デジタル鍵および管理者鍵の悪用により数百人分のメールアドレス閲覧に加え4.2万枚のシーズンチケット移転・538件の入場禁止記録改ざん・30万超アカウント詳細閲覧が可能な状態だったことを公表した。攻撃者はメディアへの報告を選択し恐喝目的ではない。,daily-news/news/2026_01-03/20260327.md,https://www.bleepingcomputer.com/news/security/ajax-football-club-hack-exposed-fan-data-enabled-ticket-hijack/,high,false,no
2026-03_coruna_ios_exploit_framework,2026-03-27,2026-W13,2026-03,security_research,CorunaのiOSエクスプロイトフレームワーク解析・Operation Triangulationから発展しA17/M3対応,CorunaはOperation Triangulationの発展形のiOSエクスプロイトキットで23件の脆弱性を使う5本のフルチェーンを備えA17/M3チップとiOS 14〜17.2を対象にする。Safariスタガーで端末を識別しスパイウェアを投入する設計だったが金銭目的の暗号資産詐欺キャンペーンへの転用も確認されている。,daily-news/news/2026_01-03/20260327.md,https://www.bleepingcomputer.com/news/security/coruna-ios-exploit-framework-linked-to-triangulation-attacks/,high,true,maybe
2026-03_kiss_loader_webdav_campaign,2026-03-27,2026-W13,2026-03,malware_campaign,Kiss Loader解析・TryCloudflare WebDAV経由でVenomRAT系ペイロードを段階的に展開,G DATAがTryCloudflare WebDAV経由でPython製ローダーとVenomRAT系ペイロードを展開するKiss Loaderを確認した。Early Bird APC injectionでexplorer.exeに注入しインフラは開発途中。解析中に攻撃者本人からリアルタイムで遠隔操作を受けた事例として注目される。,daily-news/news/2026_01-03/20260327.md,https://blog.gdatasoftware.com/2026/03/38399-analysis-kissloader,high,false,maybe
2026-03_langflow_cve_2026_33017,2026-03-27,2026-W13,2026-03,active_exploitation,CISAがLangflow AIフレームワークの重大脆弱性CVE-2026-33017をKEVに追加・既に悪用中,CISAはLangflowのCVSS 9.3のコードインジェクション脆弱性CVE-2026-33017をKEVに追加し連邦機関に2026-04-08までの対処を命じた。脆弱性公開から約20時間後に悪用が始まり1.8.1以前が影響対象で1.9.0以降への更新が推奨されている。,daily-news/news/2026_01-03/20260327.md,https://www.bleepingcomputer.com/news/security/cisa-new-langflow-flaw-actively-exploited-to-hijack-ai-workflows/,high,false,yes
2026-03_leakbase_forum_takedown,2026-03-27,2026-W13,2026-03,cybercrime_trend,Operation LeakでLeakBaseフォーラムを摘発・ロシアで管理者逮捕,"Europolが調整した国際共同作戦Operation Leakで2026年3月にFBIなど15か国がLeakBase（会員14万2,000人超のサイバー犯罪フォーラム）を摘発した。ロシアではタガンログ在住の所有者兼管理者とみられる容疑者を逮捕しフォーラムのデータベースは捜査証拠として利用予定。",daily-news/news/2026_01-03/20260327.md,https://www.bleepingcomputer.com/news/security/russia-arrests-suspected-owner-and-admin-of-leakbase-cybercrime-forum/,high,false,no
2026-03_polyshell_magento_attacks,2026-03-27,2026-W13,2026-03,active_exploitation,PolyShell脆弱性を悪用した攻撃がMagentoストアの56%に到達・WebRTC決済スキマーも配布,Magento Open SourceとAdobe Commerce v2のPolyShell脆弱性（REST APIのポリグロットファイルアップロード経由のRCEまたは保存型XSS）を悪用した攻撃が公開2日後の2026年3月19日に大規模化し脆弱な店舗の56.7%で攻撃が確認された。WebRTCベースの決済カードスキマーも配布されており安定版パッチは未提供。,daily-news/news/2026_01-03/20260327.md,https://www.bleepingcomputer.com/news/security/polyshell-attacks-target-56-percent-of-all-vulnerable-magento-stores/,high,false,yes
2026-03_tiktok_business_aitm_phishing,2026-03-27,2026-W13,2026-03,malware_campaign,TikTok for BusinessアカウントへのAiTMリバースプロキシ型フィッシングキャンペーン,Push Securityが確認したTikTok for Business向けフィッシングキャンペーンはCloudflare TurnstileとAiTMリバースプロキシ型偽ログインを組み合わせ認証情報とセッションクッキーを窃取し2FA有効でもアカウント乗っ取りが可能。Google SSOで利用するアカウントはGoogleアカウントも同時に乗っ取られる恐れがある。,daily-news/news/2026_01-03/20260327.md,https://www.bleepingcomputer.com/news/security/tiktok-for-business-accounts-targeted-in-new-phishing-campaign/,high,false,no
