ioc_type,ioc_value,date,category,actor,actor_attribute,malware,malware_type,reference,description,author,confidence
domain,golftucsonarizona.com,2026-08-29,c2,Exvicy,cybercrime,Exvicy,loader,https://github.com/SEKOIA-IO/Community/blob/main/IOCs/exvicy/exvicy_iocs_20260921.csv,AI generated. Exvicy administration panel infrastructure published in the Sekoia community IOC CSV.,AI agent,medium
domain,redwing-max.biz,2026-08-29,c2,Exvicy,cybercrime,Exvicy,loader,https://github.com/SEKOIA-IO/Community/blob/main/IOCs/exvicy/exvicy_iocs_20260921.csv,AI generated. Exvicy administration panel infrastructure published in the Sekoia community IOC CSV.,AI agent,medium
ip,85.239.149.13,2026-08-29,c2,Exvicy,cybercrime,Exvicy,loader,https://github.com/SEKOIA-IO/Community/blob/main/IOCs/exvicy/exvicy_iocs_20260921.csv,AI generated. Exvicy administration panel infrastructure published in the Sekoia community IOC CSV.,AI agent,medium
domain,hanbayjewellery.com,2026-08-20,c2,Exvicy,cybercrime,Exvicy,loader,https://github.com/SEKOIA-IO/Community/blob/main/IOCs/exvicy/exvicy_iocs_20260921.csv,AI generated. Exvicy administration panel infrastructure published in the Sekoia community IOC CSV.,AI agent,medium
domain,safetybygrace.com,2026-08-29,c2,Exvicy,cybercrime,Exvicy,loader,https://github.com/SEKOIA-IO/Community/blob/main/IOCs/exvicy/exvicy_iocs_20260921.csv,AI generated. Exvicy administration panel infrastructure published in the Sekoia community IOC CSV.,AI agent,medium
ip,85.239.149.14,2026-08-29,c2,Exvicy,cybercrime,Exvicy,loader,https://github.com/SEKOIA-IO/Community/blob/main/IOCs/exvicy/exvicy_iocs_20260921.csv,AI generated. Exvicy administration panel infrastructure published in the Sekoia community IOC CSV.,AI agent,medium
domain,hestiamortgages.com,2026-08-29,c2,Exvicy,cybercrime,Exvicy,loader,https://github.com/SEKOIA-IO/Community/blob/main/IOCs/exvicy/exvicy_iocs_20260921.csv,AI generated. Exvicy administration panel infrastructure published in the Sekoia community IOC CSV.,AI agent,medium
domain,sanremomodauomo.com,2026-08-30,c2,Exvicy,cybercrime,Exvicy,loader,https://github.com/SEKOIA-IO/Community/blob/main/IOCs/exvicy/exvicy_iocs_20260921.csv,AI generated. Exvicy administration panel infrastructure published in the Sekoia community IOC CSV.,AI agent,medium
ip,89.34.90.217,2026-09-21,c2,Exvicy,cybercrime,Exvicy,loader,https://www.sekoia.com/blog/exvicy-a-copycat-of-the-errtraffic-malware-distribution-framework,AI generated. Exvicy administration panel infrastructure listed in the primary source.,AI agent,medium
domain,id-ll.com,2026-08-31,c2,Exvicy,cybercrime,Exvicy,loader,https://github.com/SEKOIA-IO/Community/blob/main/IOCs/exvicy/exvicy_iocs_20260921.csv,AI generated. Exvicy administration panel infrastructure published in the Sekoia community IOC CSV.,AI agent,medium
ip,91.92.33.156,2026-08-29,c2,Exvicy,cybercrime,Exvicy,loader,https://github.com/SEKOIA-IO/Community/blob/main/IOCs/exvicy/exvicy_iocs_20260921.csv,AI generated. Exvicy administration panel infrastructure published in the Sekoia community IOC CSV.,AI agent,medium
domain,ilaumachque.com,2026-08-20,c2,Exvicy,cybercrime,Exvicy,loader,https://github.com/SEKOIA-IO/Community/blob/main/IOCs/exvicy/exvicy_iocs_20260921.csv,AI generated. Exvicy administration panel infrastructure published in the Sekoia community IOC CSV.,AI agent,medium
domain,sisaradistributors.com,2026-08-20,c2,Exvicy,cybercrime,Exvicy,loader,https://github.com/SEKOIA-IO/Community/blob/main/IOCs/exvicy/exvicy_iocs_20260921.csv,AI generated. Exvicy administration panel infrastructure published in the Sekoia community IOC CSV.,AI agent,medium
ip,91.92.43.245,2026-08-29,c2,Exvicy,cybercrime,Exvicy,loader,https://github.com/SEKOIA-IO/Community/blob/main/IOCs/exvicy/exvicy_iocs_20260921.csv,AI generated. Exvicy administration panel infrastructure published in the Sekoia community IOC CSV.,AI agent,medium
domain,interactivsbroker.com,2026-08-20,c2,Exvicy,cybercrime,Exvicy,loader,https://github.com/SEKOIA-IO/Community/blob/main/IOCs/exvicy/exvicy_iocs_20260921.csv,AI generated. Exvicy administration panel infrastructure published in the Sekoia community IOC CSV.,AI agent,medium
domain,socialseoguru.com,2026-08-20,c2,Exvicy,cybercrime,Exvicy,loader,https://github.com/SEKOIA-IO/Community/blob/main/IOCs/exvicy/exvicy_iocs_20260921.csv,AI generated. Exvicy administration panel infrastructure published in the Sekoia community IOC CSV.,AI agent,medium
ip,93.152.223.161,2026-08-29,c2,Exvicy,cybercrime,Exvicy,loader,https://github.com/SEKOIA-IO/Community/blob/main/IOCs/exvicy/exvicy_iocs_20260921.csv,AI generated. Exvicy administration panel infrastructure published in the Sekoia community IOC CSV.,AI agent,medium
domain,islamjamal.com,2026-08-20,c2,Exvicy,cybercrime,Exvicy,loader,https://github.com/SEKOIA-IO/Community/blob/main/IOCs/exvicy/exvicy_iocs_20260921.csv,AI generated. Exvicy administration panel infrastructure published in the Sekoia community IOC CSV.,AI agent,medium
domain,solidfuelsupplier.com,2026-08-20,c2,Exvicy,cybercrime,Exvicy,loader,https://github.com/SEKOIA-IO/Community/blob/main/IOCs/exvicy/exvicy_iocs_20260921.csv,AI generated. Exvicy administration panel infrastructure published in the Sekoia community IOC CSV.,AI agent,medium
ip,193.41.68.196,2026-07-26,c2,Exvicy,cybercrime,Exvicy,loader,https://github.com/SEKOIA-IO/Community/blob/main/IOCs/exvicy/exvicy_iocs_20260921.csv,AI generated. Exvicy administration panel infrastructure published in the Sekoia community IOC CSV.,AI agent,medium
domain,josephtoone.com,2026-08-20,c2,Exvicy,cybercrime,Exvicy,loader,https://github.com/SEKOIA-IO/Community/blob/main/IOCs/exvicy/exvicy_iocs_20260921.csv,AI generated. Exvicy administration panel infrastructure published in the Sekoia community IOC CSV.,AI agent,medium
domain,starbreezehvac.com,2026-08-29,c2,Exvicy,cybercrime,Exvicy,loader,https://github.com/SEKOIA-IO/Community/blob/main/IOCs/exvicy/exvicy_iocs_20260921.csv,AI generated. Exvicy administration panel infrastructure published in the Sekoia community IOC CSV.,AI agent,medium
domain,analysis-id-lfg.info,2026-09-21,c2,unknown,cybercrime,ErrTraffic,loader,https://www.sekoia.com/blog/exvicy-a-copycat-of-the-errtraffic-malware-distribution-framework,AI generated. ErrTraffic C2 domain retrieved from a Polygon smart contract by the payload.,AI agent,medium
domain,chatgpt-web.vip,2026-09-21,c2,unknown,cybercrime,ErrTraffic,loader,https://www.sekoia.com/blog/exvicy-a-copycat-of-the-errtraffic-malware-distribution-framework,AI generated. ErrTraffic ClickFix and reCAPTCHA delivery infrastructure.,AI agent,medium
domain,verification-js-cdn.boats,2026-09-21,c2,unknown,cybercrime,ErrTraffic,loader,https://www.sekoia.com/blog/exvicy-a-copycat-of-the-errtraffic-malware-distribution-framework,AI generated. C2 domain used by the compared ErrTraffic cluster.,AI agent,medium
