ioc_type,ioc_value,date,category,actor,actor_attribute,malware,malware_type,reference,description,author,confidence
file_hash_sha1,0333b608a98f24a9b8c232fac782bc9eaba74829,2026-09-15,malware,Government of Iran cyber actors,iran,HEAVYGRAM,spyware,https://www.ic3.gov/CSA/2026/260915.pdf,"AI generated. SHA1 hash of MicDriver.zip, archive downloaded from the actor bucket containing the capture component.",AI agent,medium
file_hash_sha256,ffeae7c9ed3edabf3646376f50b738b4fbca442154cbfb6252b3aa5845f3d793,2026-09-15,malware,Government of Iran cyber actors,iran,HEAVYGRAM,spyware,https://www.ic3.gov/CSA/2026/260915.pdf,"AI generated. SHA256 hash of MicDriver.zip, archive downloaded from the actor bucket containing the capture component.",AI agent,medium
file_hash_md5,88022704ffb1264a6587e6e1b0759600,2026-09-15,malware,Government of Iran cyber actors,iran,HEAVYGRAM,spyware,https://www.ic3.gov/CSA/2026/260915.pdf,"AI generated. MD5 hash of MDll.dll, resource DLL embedded in the capture component.",AI agent,medium
file_hash_sha1,97bb11d34158587ba2a54348e9180279752b4fcc,2026-09-15,malware,Government of Iran cyber actors,iran,HEAVYGRAM,spyware,https://www.ic3.gov/CSA/2026/260915.pdf,"AI generated. SHA1 hash of MDll.dll, resource DLL embedded in the capture component.",AI agent,medium
file_hash_sha256,16162647ce3cc5b9043bf114f94e626e84188da10fbf4882960a7ede8ede0868,2026-09-15,malware,Government of Iran cyber actors,iran,HEAVYGRAM,spyware,https://www.ic3.gov/CSA/2026/260915.pdf,"AI generated. SHA256 hash of MDll.dll, resource DLL embedded in the capture component.",AI agent,medium
file_hash_md5,282f2abe0429b978c55f972171dfbc17,2026-09-15,abusefile,Government of Iran cyber actors,iran,HEAVYGRAM,spyware,https://www.ic3.gov/CSA/2026/260915.pdf,"AI generated. MD5 hash of Rar.exe, legitimate WinRAR command line binary used to compress collected data.",AI agent,medium
file_hash_sha1,02f8c0841d3fb9a4d13c8d0b8266b23949c0b8f1,2026-09-15,abusefile,Government of Iran cyber actors,iran,HEAVYGRAM,spyware,https://www.ic3.gov/CSA/2026/260915.pdf,"AI generated. SHA1 hash of Rar.exe, legitimate WinRAR command line binary used to compress collected data.",AI agent,medium
file_hash_sha256,7a06b0227ad51454a72ea6e34347ecc8a61d4fb9c9fd15040a97f1ddebc4be81,2026-09-15,abusefile,Government of Iran cyber actors,iran,HEAVYGRAM,spyware,https://www.ic3.gov/CSA/2026/260915.pdf,"AI generated. SHA256 hash of Rar.exe, legitimate WinRAR command line binary used to compress collected data.",AI agent,medium
file_hash_md5,262ba25122f63cbb1bce6d182c46d6cb,2026-09-15,related-file,Government of Iran cyber actors,iran,HEAVYGRAM,spyware,https://www.ic3.gov/CSA/2026/260915.pdf,"AI generated. MD5 hash of silent.wav, silent audio file used during audio capture.",AI agent,medium
file_hash_sha1,d9e68886f9311f64db27efad50a865facc5c1a42,2026-09-15,related-file,Government of Iran cyber actors,iran,HEAVYGRAM,spyware,https://www.ic3.gov/CSA/2026/260915.pdf,"AI generated. SHA1 hash of silent.wav, silent audio file used during audio capture.",AI agent,medium
file_hash_sha256,d8c5534913ec16017a91401ffa5826b641a7e0ce4e46f6ec9d0f927669a47b11,2026-09-15,related-file,Government of Iran cyber actors,iran,HEAVYGRAM,spyware,https://www.ic3.gov/CSA/2026/260915.pdf,"AI generated. SHA256 hash of silent.wav, silent audio file used during audio capture.",AI agent,medium
file_hash_md5,a1f883223b8c98f53ad04cfd007981d1,2026-09-15,abusefile,Government of Iran cyber actors,iran,HEAVYGRAM,spyware,https://www.ic3.gov/CSA/2026/260915.pdf,"AI generated. MD5 hash of createdump.exe, legitimate Microsoft binary referenced as an external resource.",AI agent,medium
file_hash_sha1,f04dca75d3d58ebc985e423590da4865e475d7ab,2026-09-15,abusefile,Government of Iran cyber actors,iran,HEAVYGRAM,spyware,https://www.ic3.gov/CSA/2026/260915.pdf,"AI generated. SHA1 hash of createdump.exe, legitimate Microsoft binary referenced as an external resource.",AI agent,medium
file_hash_sha256,0c1c835d26e4d2710598da3ade5ea6b5c51e850c64d2964e053468e509bbd23d,2026-09-15,abusefile,Government of Iran cyber actors,iran,HEAVYGRAM,spyware,https://www.ic3.gov/CSA/2026/260915.pdf,"AI generated. SHA256 hash of createdump.exe, legitimate Microsoft binary referenced as an external resource.",AI agent,medium
file_hash_md5,aeea6d6b3e822c89c332c02f8b97a850,2026-09-15,related-file,Government of Iran cyber actors,iran,HEAVYGRAM,spyware,https://www.ic3.gov/CSA/2026/260915.pdf,AI generated. MD5 hash of config.xml written by the first stage.,AI agent,medium
file_hash_md5,6100234f12594e6b43083cbbaed56afc,2026-09-15,related-file,Government of Iran cyber actors,iran,HEAVYGRAM,spyware,https://www.ic3.gov/CSA/2026/260915.pdf,AI generated. MD5 hash of downloaded_file26.txt created during execution.,AI agent,medium
file_hash_md5,94779909cc510194900c3cc17d1194c8,2026-09-15,related-file,Government of Iran cyber actors,iran,HEAVYGRAM,spyware,https://www.ic3.gov/CSA/2026/260915.pdf,AI generated. MD5 hash of File26.zip staged in the user profile.,AI agent,medium
file_hash_md5,a3394ef7ffa7e88b2e7efaee4617fe04,2026-09-15,related-file,Government of Iran cyber actors,iran,HEAVYGRAM,spyware,https://www.ic3.gov/CSA/2026/260915.pdf,AI generated. MD5 hash of rantom.txt protecting the service implant logic.,AI agent,medium
file_hash_md5,7d3cce1f9dbaed585b61e6e903d69b9b,2026-09-15,related-file,Government of Iran cyber actors,iran,HEAVYGRAM,spyware,https://www.ic3.gov/CSA/2026/260915.pdf,AI generated. MD5 hash of rantom.txt found with the RuntimeSSH implant.,AI agent,medium
file_hash_md5,2965817d063f1e8f9889f9126443d631,2026-09-15,related-file,Government of Iran cyber actors,iran,HEAVYGRAM,spyware,https://www.ic3.gov/CSA/2026/260915.pdf,AI generated. MD5 hash of rantom.txt found with the KeePass masquerading sample.,AI agent,medium
url,https://sgp1.vultrobjects.com/downloads/pictory/Pictory_premium_ver9.0.4.exe,2026-09-15,phishing-site,Government of Iran cyber actors,iran,HEAVYGRAM,spyware,https://www.ic3.gov/CSA/2026/260915.pdf,AI generated. Distribution URL of the fake Pictory Premium installer.,AI agent,medium
url,https://micbucket.ams1.vultrobjects.com/MSCache.exe,2026-09-15,c2,Government of Iran cyber actors,iran,HEAVYGRAM,spyware,https://www.ic3.gov/CSA/2026/260915.pdf,AI generated. Actor object storage URL used to download the credential theft module.,AI agent,medium
url,https://micbucket.ams1.vultrobjects.com/credentials.json,2026-09-15,c2,Government of Iran cyber actors,iran,HEAVYGRAM,spyware,https://www.ic3.gov/CSA/2026/260915.pdf,AI generated. Actor object storage URL used to download the credential configuration file.,AI agent,medium
domain,micbucket.ams1.vultrobjects.com,2026-09-15,c2,Government of Iran cyber actors,iran,HEAVYGRAM,spyware,https://www.ic3.gov/CSA/2026/260915.pdf,AI generated. Actor controlled object storage bucket host used for staging and exfiltration.,AI agent,medium
ip,86.109.75.168,2026-09-14,c2,Vectra (formerly Nyxel),unknown,VectraRAT,RAT,https://socradar.io/blog/vectrarat-undocumented-stack-maas/,AI generated. Primary C2 and operator panel with an exposed open directory.,AI agent,medium
ip,86.109.75.161,2026-09-14,phishing-site,Vectra (formerly Nyxel),unknown,VectraRAT,RAT,https://socradar.io/blog/vectrarat-undocumented-stack-maas/,AI generated. ClickFix distribution panel resolving the campaign domain.,AI agent,medium
ip,178.16.54.148,2026-09-14,phishing-site,Vectra (formerly Nyxel),unknown,VectraRAT,RAT,https://socradar.io/blog/vectrarat-undocumented-stack-maas/,AI generated. ClickFix panel serving this RAT and NetSupport RAT.,AI agent,medium
ip,195.20.115.77,2026-09-14,c2,Vectra (formerly Nyxel),unknown,VectraRAT,RAT,https://socradar.io/blog/vectrarat-undocumented-stack-maas/,AI generated. Secondary cluster hosting an exposed panel and directory.,AI agent,medium
ip,91.219.236.179,2026-09-14,c2,Vectra (formerly Nyxel),unknown,VectraRAT,RAT,https://socradar.io/blog/vectrarat-undocumented-stack-maas/,AI generated. Related hosting infrastructure of the operation.,AI agent,medium
ip,91.92.242.236,2026-09-14,c2,Vectra (formerly Nyxel),unknown,VectraRAT,RAT,https://socradar.io/blog/vectrarat-undocumented-stack-maas/,AI generated. Amadey panel and payload staging host.,AI agent,medium
ip,195.63.145.106,2026-09-14,c2,Vectra (formerly Nyxel),unknown,VectraRAT,RAT,https://socradar.io/blog/vectrarat-undocumented-stack-maas/,AI generated. Infrastructure sharing the proprietary TCP 3308 service with Vidar.,AI agent,medium
domain,verify-cloud.digital,2026-09-14,phishing-site,Vectra (formerly Nyxel),unknown,VectraRAT,RAT,https://socradar.io/blog/vectrarat-undocumented-stack-maas/,AI generated. ClickFix lure domain impersonating a tax service for payload delivery.,AI agent,medium
file_hash_sha256,e2db5db12564d2a9da7ef3a57aa23d95782f5eaddc8bd35eb7c35ae6b844a0f0,2026-09-14,malware,Vectra (formerly Nyxel),unknown,VectraRAT,RAT,https://socradar.io/blog/vectrarat-undocumented-stack-maas/,AI generated. SHA256 hash listed in the hash values section of the vendor report.,AI agent,medium
file_hash_sha256,dede8bfb55c2e6479d89b1e73e0712791cf16a7179325804fc4bc13f708d08ae,2026-09-14,malware,Vectra (formerly Nyxel),unknown,VectraRAT,RAT,https://socradar.io/blog/vectrarat-undocumented-stack-maas/,AI generated. SHA256 hash listed in the hash values section of the vendor report.,AI agent,medium
file_hash_sha256,ddbd636f6dfd475dc0c75bf9f6f873fa35b9062dee9d37b3377ae7b9acdcd0c9,2026-09-14,malware,Vectra (formerly Nyxel),unknown,VectraRAT,RAT,https://socradar.io/blog/vectrarat-undocumented-stack-maas/,AI generated. SHA256 hash listed in the hash values section of the vendor report.,AI agent,medium
file_hash_sha256,b926cfcd3f4b07fe6001c39f46e40225ff8000411198d13782538d770c54ae5e,2026-09-14,malware,Vectra (formerly Nyxel),unknown,VectraRAT,RAT,https://socradar.io/blog/vectrarat-undocumented-stack-maas/,AI generated. SHA256 hash listed in the hash values section of the vendor report.,AI agent,medium
file_hash_sha256,bff3583d04f0d5603ced9831eb7c45c1923bd90e2f7d5e5d2b32942d38cf6dc5,2026-09-14,malware,Vectra (formerly Nyxel),unknown,VectraRAT,RAT,https://socradar.io/blog/vectrarat-undocumented-stack-maas/,AI generated. SHA256 hash listed in the hash values section of the vendor report.,AI agent,medium
file_hash_sha256,c708d413720848f8788f43a4f47ddce016fca9af10c9ba4113f47bf2c9244dc5,2026-09-14,malware,Vectra (formerly Nyxel),unknown,VectraRAT,RAT,https://socradar.io/blog/vectrarat-undocumented-stack-maas/,AI generated. SHA256 hash listed in the hash values section of the vendor report.,AI agent,medium
file_hash_sha256,8745e872ff8aa41b0e03737f76bf35b6c934106c987dff98afe34120e47caf91,2026-09-14,malware,Vectra (formerly Nyxel),unknown,VectraRAT,RAT,https://socradar.io/blog/vectrarat-undocumented-stack-maas/,AI generated. SHA256 hash listed in the hash values section of the vendor report.,AI agent,medium
file_hash_sha256,bba58f99e14e3512c04a5a74a079d7851abf935dd258cff4c80874ce7cfc82e3,2026-09-14,malware,Vectra (formerly Nyxel),unknown,VectraRAT,RAT,https://socradar.io/blog/vectrarat-undocumented-stack-maas/,AI generated. SHA256 hash listed in the hash values section of the vendor report.,AI agent,medium
file_hash_sha256,d8f15ba122cd6da01f83fe05294df80a6eadbce0f66dac7c2bcc0904f066e0de,2026-09-14,malware,Vectra (formerly Nyxel),unknown,VectraRAT,RAT,https://socradar.io/blog/vectrarat-undocumented-stack-maas/,AI generated. SHA256 hash listed in the hash values section of the vendor report.,AI agent,medium
file_hash_sha256,3ab56c9fb6b7c404c1e5b36788959c877ea819fb124c3847fa0498e9915ef9a7,2026-09-14,malware,Vectra (formerly Nyxel),unknown,VectraRAT,RAT,https://socradar.io/blog/vectrarat-undocumented-stack-maas/,AI generated. SHA256 hash listed in the hash values section of the vendor report.,AI agent,medium
file_hash_sha256,7b82f08120e0d9b16cd5b9ec59d24fb68e35735c82311a233d370e7f264af650,2026-09-14,malware,Vectra (formerly Nyxel),unknown,VectraRAT,RAT,https://socradar.io/blog/vectrarat-undocumented-stack-maas/,AI generated. SHA256 hash listed in the hash values section of the vendor report.,AI agent,medium
file_hash_sha256,b738c03fef5e3d26419e4aab1818a0a7ad206c67fb3eeedcdfb3ef1ee07eb620,2026-09-14,malware,Vectra (formerly Nyxel),unknown,VectraRAT,RAT,https://socradar.io/blog/vectrarat-undocumented-stack-maas/,AI generated. SHA256 hash listed in the hash values section of the vendor report.,AI agent,medium
domain,fillingconfirmation.vercel.app,2026-08-25,phishing-site,unknown,unknown,unknown,unknown,https://any.run/cybersecurity-blog/us-campaign-malware-analysis/,AI generated. Lure deployment hosting the fake document kit.,AI agent,medium
domain,sharedconfirmationslip.vercel.app,2026-08-25,phishing-site,unknown,unknown,unknown,unknown,https://any.run/cybersecurity-blog/us-campaign-malware-analysis/,AI generated. Lure deployment hosting the fake document kit.,AI agent,medium
domain,officialsummarybycra.vercel.app,2026-08-25,phishing-site,unknown,unknown,unknown,unknown,https://any.run/cybersecurity-blog/us-campaign-malware-analysis/,AI generated. Lure deployment hosting the fake document kit.,AI agent,medium
domain,2026t4form17718.vercel.app,2026-08-25,phishing-site,unknown,unknown,unknown,unknown,https://any.run/cybersecurity-blog/us-campaign-malware-analysis/,AI generated. Lure deployment hosting the fake document kit.,AI agent,medium
domain,crataxsummary1007341.vercel.app,2026-08-25,phishing-site,unknown,unknown,unknown,unknown,https://any.run/cybersecurity-blog/us-campaign-malware-analysis/,AI generated. Lure deployment hosting the fake document kit.,AI agent,medium
domain,statemendetailsfilessenderderf.netlify.app,2026-08-25,phishing-site,unknown,unknown,unknown,unknown,https://any.run/cybersecurity-blog/us-campaign-malware-analysis/,AI generated. Lure deployment hosting the fake document kit.,AI agent,medium
domain,quavix.vu,2026-08-25,phishing-site,unknown,unknown,unknown,unknown,https://any.run/cybersecurity-blog/us-campaign-malware-analysis/,AI generated. Throwaway domain with a malicious verdict at observation.,AI agent,medium
domain,cevora.vu,2026-08-25,phishing-site,unknown,unknown,unknown,unknown,https://any.run/cybersecurity-blog/us-campaign-malware-analysis/,AI generated. Throwaway domain with a malicious verdict at observation.,AI agent,medium
domain,xorlira.vu,2026-08-25,phishing-site,unknown,unknown,unknown,unknown,https://any.run/cybersecurity-blog/us-campaign-malware-analysis/,AI generated. Throwaway domain with a malicious verdict at observation.,AI agent,medium
domain,voretix.icu,2026-08-25,phishing-site,unknown,unknown,unknown,unknown,https://any.run/cybersecurity-blog/us-campaign-malware-analysis/,AI generated. Throwaway domain with a malicious verdict at observation.,AI agent,medium
domain,wurel.sbs,2026-08-25,phishing-site,unknown,unknown,unknown,unknown,https://any.run/cybersecurity-blog/us-campaign-malware-analysis/,AI generated. Throwaway domain with a malicious verdict at observation.,AI agent,medium
domain,mornixa.cfd,2026-08-25,phishing-site,unknown,unknown,unknown,unknown,https://any.run/cybersecurity-blog/us-campaign-malware-analysis/,AI generated. Throwaway domain with a malicious verdict at observation.,AI agent,medium
domain,getdl.jorix.cyou,2026-08-25,phishing-site,unknown,unknown,unknown,unknown,https://any.run/cybersecurity-blog/us-campaign-malware-analysis/,AI generated. Throwaway domain with a malicious verdict at observation.,AI agent,medium
domain,pdfmarchlitestatementsscannedforyou.gixar.sbs,2026-08-25,phishing-site,unknown,unknown,unknown,unknown,https://any.run/cybersecurity-blog/us-campaign-malware-analysis/,AI generated. Throwaway domain with a malicious verdict at observation.,AI agent,medium
domain,reportstastementformarchreviewyourssaast.harnivo.cfd,2026-08-25,phishing-site,unknown,unknown,unknown,unknown,https://any.run/cybersecurity-blog/us-campaign-malware-analysis/,AI generated. Throwaway domain with a malicious verdict at observation.,AI agent,medium
domain,54511.ddnsking.com,2026-08-25,phishing-site,unknown,unknown,unknown,unknown,https://any.run/cybersecurity-blog/us-campaign-malware-analysis/,AI generated. Attacker controlled dynamic DNS host serving the kit.,AI agent,medium
domain,dxy43.ddnsking.com,2026-08-25,phishing-site,unknown,unknown,unknown,unknown,https://any.run/cybersecurity-blog/us-campaign-malware-analysis/,AI generated. Attacker controlled dynamic DNS host serving the kit.,AI agent,medium
domain,dyb32.ddnsking.com,2026-08-25,phishing-site,unknown,unknown,unknown,unknown,https://any.run/cybersecurity-blog/us-campaign-malware-analysis/,AI generated. Attacker controlled dynamic DNS host serving the kit.,AI agent,medium
domain,67pon.swoop2.me,2026-08-25,phishing-site,unknown,unknown,unknown,unknown,https://any.run/cybersecurity-blog/us-campaign-malware-analysis/,AI generated. Attacker controlled dynamic DNS host serving the kit.,AI agent,medium
domain,dcsi23.swoop2.me,2026-08-25,phishing-site,unknown,unknown,unknown,unknown,https://any.run/cybersecurity-blog/us-campaign-malware-analysis/,AI generated. Attacker controlled dynamic DNS host serving the kit.,AI agent,medium
domain,ssi11.letsgo2.me,2026-08-25,phishing-site,unknown,unknown,unknown,unknown,https://any.run/cybersecurity-blog/us-campaign-malware-analysis/,AI generated. Attacker controlled dynamic DNS host serving the kit.,AI agent,medium
domain,ddn3.net2me.me,2026-08-25,phishing-site,unknown,unknown,unknown,unknown,https://any.run/cybersecurity-blog/us-campaign-malware-analysis/,AI generated. Attacker controlled dynamic DNS host serving the kit.,AI agent,medium
domain,hiltonheadislanddeals.com,2026-08-25,phishing-site,unknown,unknown,unknown,unknown,https://any.run/cybersecurity-blog/us-campaign-malware-analysis/,AI generated. Compromised legitimate site serving the kit path.,AI agent,medium
domain,gonzalezjaramilloabogados.com,2026-08-25,phishing-site,unknown,unknown,unknown,unknown,https://any.run/cybersecurity-blog/us-campaign-malware-analysis/,AI generated. Compromised legitimate site serving the kit path.,AI agent,medium
domain,mybcdc.ca,2026-08-25,phishing-site,unknown,unknown,unknown,unknown,https://any.run/cybersecurity-blog/us-campaign-malware-analysis/,AI generated. Compromised legitimate site serving the kit path.,AI agent,medium
domain,taurusburgerco.com.au,2026-08-25,phishing-site,unknown,unknown,unknown,unknown,https://any.run/cybersecurity-blog/us-campaign-malware-analysis/,AI generated. Compromised legitimate site serving the kit path.,AI agent,medium
domain,ypatellawoffice.ca,2026-08-25,phishing-site,unknown,unknown,unknown,unknown,https://any.run/cybersecurity-blog/us-campaign-malware-analysis/,AI generated. Compromised legitimate site serving the kit path.,AI agent,medium
domain,electrical-sei.com,2026-08-25,phishing-site,unknown,unknown,unknown,unknown,https://any.run/cybersecurity-blog/us-campaign-malware-analysis/,AI generated. Compromised legitimate site serving the kit path.,AI agent,medium
domain,herculescalgarymovers.ca,2026-08-25,phishing-site,unknown,unknown,unknown,unknown,https://any.run/cybersecurity-blog/us-campaign-malware-analysis/,AI generated. Compromised legitimate site serving the kit path.,AI agent,medium
domain,quantechitsolutions.com,2026-08-25,phishing-site,unknown,unknown,unknown,unknown,https://any.run/cybersecurity-blog/us-campaign-malware-analysis/,AI generated. Compromised legitimate site serving the kit path.,AI agent,medium
url,https://commonerdays.vercel.app/LogMeInResolve_Unattended.msi,2026-08-25,c2,unknown,unknown,unknown,unknown,https://any.run/cybersecurity-blog/us-campaign-malware-analysis/,AI generated. Captured RMM installer download URL used for hands on keyboard access.,AI agent,medium
domain,mayteslaadvisorhq.s3.us-east-2.amazonaws.com,2026-08-25,c2,unknown,unknown,unknown,unknown,https://any.run/cybersecurity-blog/us-campaign-malware-analysis/,AI generated. Attacker controlled bucket host used for payload staging.,AI agent,medium
domain,openfodervbs4view.ams3.cdn.digitaloceanspaces.com,2026-08-25,c2,unknown,unknown,unknown,unknown,https://any.run/cybersecurity-blog/us-campaign-malware-analysis/,AI generated. Attacker controlled bucket host used for payload staging.,AI agent,medium
ip,46.62.197.232,2026-08-25,c2,unknown,unknown,unknown,unknown,https://any.run/cybersecurity-blog/us-campaign-malware-analysis/,AI generated. Durable origin IP of the campaign infrastructure observed on TCP 7000.,AI agent,medium
file_hash_sha256,41b731279b1778a9f578e4ed2589f46c4bef32793b292862cf96279a3ead1c41,2026-08-25,related-file,unknown,unknown,unknown,unknown,https://any.run/cybersecurity-blog/us-campaign-malware-analysis/,AI generated. SHA256 content hash of the phishing kit lure index page.,AI agent,medium
file_hash_sha256,132d864bb199105d639edb115249302243eafdb0fc21efb86cc6b6c0d49866f0,2026-08-25,related-file,unknown,unknown,unknown,unknown,https://any.run/cybersecurity-blog/us-campaign-malware-analysis/,AI generated. SHA256 content hash of the phishing kit secure.html gate page.,AI agent,medium
file_hash_sha256,51f0cc172ced2e90acbc01c2872c697644380e597076350a6b286c96ab7ccb42,2026-08-25,related-file,unknown,unknown,unknown,unknown,https://any.run/cybersecurity-blog/us-campaign-malware-analysis/,AI generated. SHA256 content hash of the phishing kit kit icon asset.,AI agent,medium
