ioc_type,ioc_value,date,category,actor,actor_attribute,malware,malware_type,reference,description,author,confidence
file_hash_sha256,a82e496b7b5279cb6b93393ec167dd3f50aff1557366784b25f9e51cb23689d9,2026-08-10,malware,Gunra,cybercrime,Gunra,ransomware,https://www.ic3.gov/CSA/2026/260810.pdf,AI generated. SHA256 of a malicious executable (msmp.exe) listed in the joint advisory AA26-222A.,AI agent,medium
domain,myoktasso.com,2026-08-06,phishing-site,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,AI generated. Credential phishing domain listed in the UNC6671 appendix of the primary report.,AI agent,medium
domain,mypasskeysso.com,2026-08-06,phishing-site,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,AI generated. Credential phishing domain listed in the UNC6671 appendix of the primary report.,AI agent,medium
domain,setupssopasskey.com,2026-08-06,phishing-site,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,AI generated. Credential phishing domain listed in the UNC6671 appendix of the primary report.,AI agent,medium
domain,mspasskey.com,2026-08-06,phishing-site,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,AI generated. Credential phishing domain listed in the UNC6671 appendix of the primary report.,AI agent,medium
domain,activatepasskey.com,2026-08-06,phishing-site,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,AI generated. Credential phishing domain listed in the UNC6671 appendix of the primary report.,AI agent,medium
domain,enrollpasskey.com,2026-08-06,phishing-site,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,AI generated. Credential phishing domain listed in the UNC6671 appendix of the primary report.,AI agent,medium
domain,keyokta.com,2026-08-06,phishing-site,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,AI generated. Credential phishing domain listed in the UNC6671 appendix of the primary report.,AI agent,medium
domain,oktaenroll.com,2026-08-06,phishing-site,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,AI generated. Credential phishing domain listed in the UNC6671 appendix of the primary report.,AI agent,medium
domain,oktaportalsso.com,2026-08-06,phishing-site,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,AI generated. Credential phishing domain listed in the UNC6671 appendix of the primary report.,AI agent,medium
domain,passkeyportal.com,2026-08-06,phishing-site,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,AI generated. Credential phishing domain listed in the UNC6671 appendix of the primary report.,AI agent,medium
domain,portalpasskey.com,2026-08-06,phishing-site,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,AI generated. Credential phishing domain listed in the UNC6671 appendix of the primary report.,AI agent,medium
domain,passkeyportalsetup.com,2026-08-06,phishing-site,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,AI generated. Credential phishing domain listed in the UNC6671 appendix of the primary report.,AI agent,medium
domain,addoktapasskey.com,2026-08-06,phishing-site,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,AI generated. Credential phishing domain listed in the UNC6671 appendix of the primary report.,AI agent,medium
domain,deploypasskey.com,2026-08-06,phishing-site,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,AI generated. Credential phishing domain listed in the UNC6671 appendix of the primary report.,AI agent,medium
domain,passkeydeploy.com,2026-08-06,phishing-site,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,AI generated. Credential phishing domain listed in the UNC6671 appendix of the primary report.,AI agent,medium
domain,activatemypasskey.com,2026-08-06,phishing-site,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,AI generated. Credential phishing domain listed in the UNC6671 appendix of the primary report.,AI agent,medium
domain,registerpasskey.com,2026-08-06,phishing-site,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,AI generated. Credential phishing domain listed in the UNC6671 appendix of the primary report.,AI agent,medium
domain,createpasskey.com,2026-08-06,phishing-site,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,AI generated. Credential phishing domain listed in the UNC6671 appendix of the primary report.,AI agent,medium
domain,passkeyadd.com,2026-08-06,phishing-site,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,AI generated. Credential phishing domain listed in the UNC6671 appendix of the primary report.,AI agent,medium
domain,passkeyregister.com,2026-08-06,phishing-site,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,AI generated. Credential phishing domain listed in the UNC6671 appendix of the primary report.,AI agent,medium
domain,passkeycenter.com,2026-08-06,phishing-site,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,AI generated. Credential phishing domain listed in the UNC6671 appendix of the primary report.,AI agent,medium
domain,secureauthpasskey.com,2026-08-06,phishing-site,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,AI generated. Credential phishing domain listed in the UNC6671 appendix of the primary report.,AI agent,medium
domain,passkeyrollout.com,2026-08-06,phishing-site,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,AI generated. Credential phishing domain listed in the UNC6671 appendix of the primary report.,AI agent,medium
domain,setpasskey.com,2026-08-06,phishing-site,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,AI generated. Credential phishing domain listed in the UNC6671 appendix of the primary report.,AI agent,medium
domain,passkeyokta.com,2026-08-06,phishing-site,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,AI generated. Credential phishing domain listed in the UNC6671 appendix of the primary report.,AI agent,medium
domain,passkeyset.com,2026-08-06,phishing-site,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,AI generated. Credential phishing domain listed in the UNC6671 appendix of the primary report.,AI agent,medium
domain,createmypasskey.com,2026-08-06,phishing-site,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,AI generated. Credential phishing domain listed in the UNC6671 appendix of the primary report.,AI agent,medium
domain,newpasskey.com,2026-08-06,phishing-site,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,AI generated. Credential phishing domain listed in the UNC6671 appendix of the primary report.,AI agent,medium
domain,passkeysupport.com,2026-08-06,phishing-site,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,AI generated. Credential phishing domain listed in the UNC6671 appendix of the primary report.,AI agent,medium
domain,sqfepjvmrd.xyz,2026-08-06,phishing-site,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,AI generated. Credential phishing domain listed in the UNC6671 appendix of the primary report.,AI agent,medium
domain,passkeyregistration.com,2026-08-06,phishing-site,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,AI generated. Credential phishing domain listed in the UNC6671 appendix of the primary report.,AI agent,medium
domain,addmypasskey.com,2026-08-06,phishing-site,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,AI generated. Credential phishing domain listed in the UNC6671 appendix of the primary report.,AI agent,medium
domain,passkey-setup.com,2026-08-06,phishing-site,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,AI generated. Credential phishing domain listed in the UNC6671 appendix of the primary report.,AI agent,medium
domain,passkey-portal.com,2026-08-06,phishing-site,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,AI generated. Credential phishing domain listed in the UNC6671 appendix of the primary report.,AI agent,medium
domain,startpasskeysetup.com,2026-08-06,phishing-site,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,AI generated. Credential phishing domain listed in the UNC6671 appendix of the primary report.,AI agent,medium
domain,passkey-connect.com,2026-08-06,phishing-site,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,AI generated. Credential phishing domain listed in the UNC6671 appendix of the primary report.,AI agent,medium
domain,portalsetuphub.com,2026-08-06,phishing-site,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,AI generated. Credential phishing domain listed in the UNC6671 appendix of the primary report.,AI agent,medium
domain,activatepasskeyportal.com,2026-08-06,phishing-site,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,AI generated. Credential phishing domain listed in the UNC6671 appendix of the primary report.,AI agent,medium
domain,assignpasskey.com,2026-08-06,phishing-site,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,AI generated. Credential phishing domain listed in the UNC6671 appendix of the primary report.,AI agent,medium
domain,myconnectkey.com,2026-08-06,phishing-site,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,AI generated. Credential phishing domain listed in the UNC6671 appendix of the primary report.,AI agent,medium
domain,mynewpasskey.com,2026-08-06,phishing-site,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,AI generated. Credential phishing domain listed in the UNC6671 appendix of the primary report.,AI agent,medium
domain,passkeycreate.com,2026-08-06,phishing-site,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,AI generated. Credential phishing domain listed in the UNC6671 appendix of the primary report.,AI agent,medium
domain,oskeyconnect.com,2026-08-06,phishing-site,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,AI generated. Credential phishing domain listed in the UNC6671 appendix of the primary report.,AI agent,medium
domain,passkeycreator.com,2026-08-06,phishing-site,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,AI generated. Credential phishing domain listed in the UNC6671 appendix of the primary report.,AI agent,medium
domain,oskeysync.com,2026-08-06,phishing-site,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,AI generated. Credential phishing domain listed in the UNC6671 appendix of the primary report.,AI agent,medium
domain,enablepasskey.com,2026-08-06,phishing-site,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,AI generated. Credential phishing domain listed in the UNC6671 appendix of the primary report.,AI agent,medium
domain,enablepasskey2fa.com,2026-08-06,phishing-site,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,AI generated. Credential phishing domain listed in the UNC6671 appendix of the primary report.,AI agent,medium
domain,checkpasskey.com,2026-08-06,phishing-site,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,AI generated. Credential phishing domain listed in the UNC6671 appendix of the primary report.,AI agent,medium
domain,passkeyuser.com,2026-08-06,phishing-site,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,AI generated. Credential phishing domain listed in the UNC6671 appendix of the primary report.,AI agent,medium
domain,keysyncos.com,2026-08-06,phishing-site,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,AI generated. Credential phishing domain listed in the UNC6671 appendix of the primary report.,AI agent,medium
domain,myaccountsecurity.com,2026-08-06,phishing-site,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,AI generated. Credential phishing domain listed in the UNC6671 appendix of the primary report.,AI agent,medium
domain,addpasskey2fa.com,2026-08-06,phishing-site,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,AI generated. Credential phishing domain listed in the UNC6671 appendix of the primary report.,AI agent,medium
domain,passkeyenroll.com,2026-08-06,phishing-site,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,AI generated. Credential phishing domain listed in the UNC6671 appendix of the primary report.,AI agent,medium
domain,startpasskey.com,2026-08-06,phishing-site,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,AI generated. Credential phishing domain listed in the UNC6671 appendix of the primary report.,AI agent,medium
domain,passkeyenable.com,2026-08-06,phishing-site,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,AI generated. Credential phishing domain listed in the UNC6671 appendix of the primary report.,AI agent,medium
domain,passkeyactivation.com,2026-08-06,phishing-site,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,AI generated. Credential phishing domain listed in the UNC6671 appendix of the primary report.,AI agent,medium
domain,createmfa.com,2026-08-06,phishing-site,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,AI generated. Credential phishing domain listed in the UNC6671 appendix of the primary report.,AI agent,medium
domain,passkeyhelpdesk.com,2026-08-06,phishing-site,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,AI generated. Credential phishing domain listed in the UNC6671 appendix of the primary report.,AI agent,medium
domain,makepasskey.com,2026-08-06,phishing-site,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,AI generated. Credential phishing domain listed in the UNC6671 appendix of the primary report.,AI agent,medium
domain,add-passkey.com,2026-08-06,phishing-site,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,AI generated. Credential phishing domain listed in the UNC6671 appendix of the primary report.,AI agent,medium
domain,passkey-check.com,2026-08-06,phishing-site,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,AI generated. Credential phishing domain listed in the UNC6671 appendix of the primary report.,AI agent,medium
domain,addyourpasskey.com,2026-08-06,phishing-site,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,AI generated. Credential phishing domain listed in the UNC6671 appendix of the primary report.,AI agent,medium
domain,passkey-enable.com,2026-08-06,phishing-site,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,AI generated. Credential phishing domain listed in the UNC6671 appendix of the primary report.,AI agent,medium
domain,mypasskeyid.com,2026-08-06,phishing-site,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,AI generated. Credential phishing domain listed in the UNC6671 appendix of the primary report.,AI agent,medium
domain,passkeystatus.com,2026-08-06,phishing-site,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,AI generated. Credential phishing domain listed in the UNC6671 appendix of the primary report.,AI agent,medium
domain,secure-passkey.com,2026-08-06,phishing-site,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,AI generated. Credential phishing domain listed in the UNC6671 appendix of the primary report.,AI agent,medium
domain,addssopasskey.com,2026-08-06,phishing-site,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,AI generated. Credential phishing domain listed in the UNC6671 appendix of the primary report.,AI agent,medium
domain,ssopasskey.com,2026-08-06,phishing-site,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,AI generated. Credential phishing domain listed in the UNC6671 appendix of the primary report.,AI agent,medium
domain,createssopasskey.com,2026-08-06,phishing-site,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,AI generated. Credential phishing domain listed in the UNC6671 appendix of the primary report.,AI agent,medium
domain,myssopasskey.com,2026-08-06,phishing-site,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,AI generated. Credential phishing domain listed in the UNC6671 appendix of the primary report.,AI agent,medium
domain,hubpasskey.com,2026-08-06,phishing-site,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,AI generated. Credential phishing domain listed in the UNC6671 appendix of the primary report.,AI agent,medium
domain,passkeymfa.com,2026-08-06,phishing-site,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,AI generated. Credential phishing domain listed in the UNC6671 appendix of the primary report.,AI agent,medium
ip,31.7.56.61,2026-08-06,phishing-site,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,"AI generated. IP address used as AiTM phishing panel reverse proxy, listed in the UNC6671 appendix.",AI agent,medium
ip,31.7.56.52,2026-08-06,phishing-site,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,"AI generated. IP address used as AiTM phishing panel reverse proxy, listed in the UNC6671 appendix.",AI agent,medium
ip,193.34.212.132,2026-08-06,phishing-site,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,"AI generated. IP address used as phishing kit backend proxy, listed in the UNC6671 appendix.",AI agent,medium
ip,185.178.208.153,2026-08-06,phishing-site,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,"AI generated. IP address used as phishing reverse proxy, listed in the UNC6671 appendix.",AI agent,medium
ip,23.234.75.84,2026-08-06,c2,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,"AI generated. IP address used as automated SaaS data exfiltration server, listed in the UNC6671 appendix.",AI agent,medium
ip,195.140.213.114,2026-08-06,c2,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,"AI generated. IP address used as automated SaaS data exfiltration server, listed in the UNC6671 appendix.",AI agent,medium
ip,195.140.213.115,2026-08-06,c2,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,"AI generated. IP address used as automated SaaS data exfiltration server, listed in the UNC6671 appendix.",AI agent,medium
ip,107.128.45.122,2026-08-06,srcip,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,"AI generated. IP address used as residential proxy source of Microsoft 365 and Okta logins, listed in the UNC6671 appendix.",AI agent,medium
ip,76.103.148.180,2026-08-06,srcip,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,"AI generated. IP address used as residential proxy source of Microsoft 365 and Okta logins, listed in the UNC6671 appendix.",AI agent,medium
ip,38.42.59.171,2026-08-06,srcip,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,"AI generated. IP address used as residential proxy source of Microsoft 365 and Okta logins, listed in the UNC6671 appendix.",AI agent,medium
ip,47.218.103.146,2026-08-06,srcip,UNC6671,cybercrime,N/A,N/A,https://cloud.google.com/blog/topics/threat-intelligence/unc6671-targets-financial-services-and-enterprise-cloud-environments,"AI generated. IP address used as residential proxy source of Microsoft 365 and Okta logins, listed in the UNC6671 appendix.",AI agent,medium
