ioc_type,ioc_value,date,category,actor,actor_attribute,malware,malware_type,reference,description,author,confidence
domain,qtproxy.xyz,2026-08-27,c2,unknown,china,N/A,N/A,https://www.lumen.com/blog/en-us/the-infrastructure-quartermaster-inside-a-china-nexus-state-enablement-model,AI generated. Fast Labyrinth administrative domain. Listed as an indicator in the primary report.,AI agent,medium
domain,www.qtproxy.xyz,2026-08-27,c2,unknown,china,N/A,N/A,https://www.lumen.com/blog/en-us/the-infrastructure-quartermaster-inside-a-china-nexus-state-enablement-model,AI generated. Proxy Node Management System web panel of Fast Labyrinth. Listed as an indicator in the primary report.,AI agent,medium
domain,qt-proxy.org,2026-08-27,c2,unknown,china,N/A,N/A,https://www.lumen.com/blog/en-us/the-infrastructure-quartermaster-inside-a-china-nexus-state-enablement-model,AI generated. Core Fast Labyrinth infrastructure domain. Listed as an indicator in the primary report.,AI agent,medium
domain,jump.qt-proxy.org,2026-08-27,c2,unknown,china,N/A,N/A,https://www.lumen.com/blog/en-us/the-infrastructure-quartermaster-inside-a-china-nexus-state-enablement-model,AI generated. Operational jump box used by the quartermaster. Listed as an indicator in the primary report.,AI agent,medium
domain,instantmessagehub.tech,2026-08-27,c2,unknown,china,N/A,N/A,https://www.lumen.com/blog/en-us/the-infrastructure-quartermaster-inside-a-china-nexus-state-enablement-model,AI generated. Probable administrative interface endpoint. Listed as an indicator in the primary report.,AI agent,medium
domain,mq-task-qt-team.com,2026-08-27,c2,unknown,china,N/A,N/A,https://www.lumen.com/blog/en-us/the-infrastructure-quartermaster-inside-a-china-nexus-state-enablement-model,AI generated. QScan central task broker (RabbitMQ). Listed as an indicator in the primary report.,AI agent,medium
domain,mq-result-qt-team.com,2026-08-27,c2,unknown,china,N/A,N/A,https://www.lumen.com/blog/en-us/the-infrastructure-quartermaster-inside-a-china-nexus-state-enablement-model,AI generated. QScan central results backend (Redis). Listed as an indicator in the primary report.,AI agent,medium
ip,1.32.216.171,2026-08-27,c2,unknown,china,N/A,N/A,https://www.lumen.com/blog/en-us/the-infrastructure-quartermaster-inside-a-china-nexus-state-enablement-model,AI generated. Hosts www.qtproxy.xyz and receives Go-http-client logins. Listed as an indicator in the primary report.,AI agent,medium
ip,8.148.149.147,2026-08-27,c2,unknown,china,N/A,N/A,https://www.lumen.com/blog/en-us/the-infrastructure-quartermaster-inside-a-china-nexus-state-enablement-model,AI generated. Hosts the jump.qt-proxy.org operational jump box. Listed as an indicator in the primary report.,AI agent,medium
ip,47.76.131.175,2026-08-27,c2,unknown,china,N/A,N/A,https://www.lumen.com/blog/en-us/the-infrastructure-quartermaster-inside-a-china-nexus-state-enablement-model,AI generated. Hosts the instantmessagehub.tech administrative endpoint. Listed as an indicator in the primary report.,AI agent,medium
ip,154.64.238.222,2026-08-27,c2,unknown,china,N/A,N/A,https://www.lumen.com/blog/en-us/the-infrastructure-quartermaster-inside-a-china-nexus-state-enablement-model,AI generated. Hosts the QScan RabbitMQ task broker. Listed as an indicator in the primary report.,AI agent,medium
ip,154.64.238.247,2026-08-27,c2,unknown,china,N/A,N/A,https://www.lumen.com/blog/en-us/the-infrastructure-quartermaster-inside-a-china-nexus-state-enablement-model,AI generated. Hosts the QScan Redis results backend. Listed as an indicator in the primary report.,AI agent,medium
domain,flanycast-us.yotocloud.com,2026-08-27,c2,unknown,china,N/A,N/A,https://www.lumen.com/blog/en-us/the-infrastructure-quartermaster-inside-a-china-nexus-state-enablement-model,AI generated. Commercial proxy egress node used to relay Fast Labyrinth traffic.,AI agent,medium
domain,flanycast-us-bak.yotocloud.com,2026-08-27,c2,unknown,china,N/A,N/A,https://www.lumen.com/blog/en-us/the-infrastructure-quartermaster-inside-a-china-nexus-state-enablement-model,AI generated. Commercial proxy egress node used to relay Fast Labyrinth traffic.,AI agent,medium
domain,flanycast-hk.yotocloud.com,2026-08-27,c2,unknown,china,N/A,N/A,https://www.lumen.com/blog/en-us/the-infrastructure-quartermaster-inside-a-china-nexus-state-enablement-model,AI generated. Commercial proxy egress node used to relay Fast Labyrinth traffic.,AI agent,medium
domain,flanycast-hk-bak.yotocloud.com,2026-08-27,c2,unknown,china,N/A,N/A,https://www.lumen.com/blog/en-us/the-infrastructure-quartermaster-inside-a-china-nexus-state-enablement-model,AI generated. Commercial proxy egress node used to relay Fast Labyrinth traffic.,AI agent,medium
domain,flanycast-jp.yotocloud.com,2026-08-27,c2,unknown,china,N/A,N/A,https://www.lumen.com/blog/en-us/the-infrastructure-quartermaster-inside-a-china-nexus-state-enablement-model,AI generated. Commercial proxy egress node used to relay Fast Labyrinth traffic.,AI agent,medium
domain,flanycast-tw.yotocloud.com,2026-08-27,c2,unknown,china,N/A,N/A,https://www.lumen.com/blog/en-us/the-infrastructure-quartermaster-inside-a-china-nexus-state-enablement-model,AI generated. Commercial proxy egress node used to relay Fast Labyrinth traffic.,AI agent,medium
domain,flanycast-sg.yotocloud.com,2026-08-27,c2,unknown,china,N/A,N/A,https://www.lumen.com/blog/en-us/the-infrastructure-quartermaster-inside-a-china-nexus-state-enablement-model,AI generated. Commercial proxy egress node used to relay Fast Labyrinth traffic.,AI agent,medium
domain,flnode-ulus.yotocloud.com,2026-08-27,c2,unknown,china,N/A,N/A,https://www.lumen.com/blog/en-us/the-infrastructure-quartermaster-inside-a-china-nexus-state-enablement-model,AI generated. Commercial proxy egress node used to relay Fast Labyrinth traffic.,AI agent,medium
domain,flnode-dl.yotocloud.com,2026-08-27,c2,unknown,china,N/A,N/A,https://www.lumen.com/blog/en-us/the-infrastructure-quartermaster-inside-a-china-nexus-state-enablement-model,AI generated. Commercial proxy egress node used to relay Fast Labyrinth traffic.,AI agent,medium
domain,fastlink.ws,2026-08-27,c2,unknown,china,N/A,N/A,https://www.lumen.com/blog/en-us/the-infrastructure-quartermaster-inside-a-china-nexus-state-enablement-model,AI generated. Chinese commercial proxy service whose premium nodes were purchased to build the ORB relay network.,AI agent,medium
url,https://unpkg.com/ndmxchdjxn2@1.0.0/index.html,2026-08-25,phishing-site,unknown,unknown,N/A,N/A,https://www.ox.security/blog/research-clickfix-phishing-npm-packages/,AI generated. Fake Cloudflare verification page served directly from the UNPKG npm mirror.,AI agent,medium
domain,login.microsofte.live,2026-08-25,phishing-site,unknown,unknown,N/A,N/A,https://www.ox.security/blog/research-clickfix-phishing-npm-packages/,AI generated. Typosquatted Microsoft login domain used as the redirect destination.,AI agent,medium
domain,api.keyval.org,2026-08-25,c2,unknown,unknown,N/A,N/A,https://www.ox.security/blog/research-clickfix-phishing-npm-packages/,AI generated. Key-value service abused to store the encrypted redirect configuration.,AI agent,medium
domain,microcloud.homes,2026-08-27,phishing-site,unknown,unknown,N/A,N/A,https://www.bleepingcomputer.com/news/security/hackers-abuse-npm-mirrors-to-host-phishing-redirect-pages/,AI generated. Attacker-controlled redirect domain of the July 2026 wave; reported only in the news article.,AI agent,medium
domain,cicfo.com,2026-08-26,c2,unknown,unknown,ValleyRAT,RAT,https://tria.ge/260826-g78yfahp8t/behavioral1,AI generated. C2 domain contacted on TCP/6666 by the analysed ValleyRAT stage 2 payload.,AI agent,medium
ip,202.146.222.95,2026-08-26,c2,unknown,unknown,ValleyRAT,RAT,https://tria.ge/260826-g78yfahp8t/behavioral1,AI generated. C2 address contacted on TCP/443 and TCP/6666 by the analysed ValleyRAT stage 2 payload.,AI agent,medium
file_hash_md5,96f5989d9732c79769bca53a858972db,2026-08-26,malware,unknown,unknown,ValleyRAT,RAT,https://tria.ge/260826-g78yfahp8t/behavioral1,AI generated. Hash of winhttp.dll classified as ValleyRAT stage 2 in the sandbox report.,AI agent,medium
file_hash_sha1,184f2e0c39e96670dc51a9f8b71690da00584e98,2026-08-26,malware,unknown,unknown,ValleyRAT,RAT,https://tria.ge/260826-g78yfahp8t/behavioral1,AI generated. Hash of winhttp.dll classified as ValleyRAT stage 2 in the sandbox report.,AI agent,medium
file_hash_sha256,25ae0e44981f388268c9e4875b9eb8d47d2a1581dec922b992a358a489c83239,2026-08-26,malware,unknown,unknown,ValleyRAT,RAT,https://tria.ge/260826-g78yfahp8t/behavioral1,AI generated. Hash of winhttp.dll classified as ValleyRAT stage 2 in the sandbox report.,AI agent,medium
file_hash_md5,b1407c4fb39a6b2df5f33008a0100b93,2026-08-26,related-file,unknown,unknown,ValleyRAT,RAT,https://tria.ge/260826-h69c9aaj61/behavioral1,AI generated. Hash of the delivered archive pI-_2026082551201.zip analysed as ValleyRAT.,AI agent,medium
file_hash_sha1,ccb52f2d49b973470d46f9583305daeecc18a67e,2026-08-26,related-file,unknown,unknown,ValleyRAT,RAT,https://tria.ge/260826-h69c9aaj61/behavioral1,AI generated. Hash of the delivered archive pI-_2026082551201.zip analysed as ValleyRAT.,AI agent,medium
file_hash_sha256,c45bd087ff8dcb62963e60d84f54b868de44b3c8b937e5dbb0f99a8cdefc2c90,2026-08-26,related-file,unknown,unknown,ValleyRAT,RAT,https://tria.ge/260826-h69c9aaj61/behavioral1,AI generated. Hash of the delivered archive pI-_2026082551201.zip analysed as ValleyRAT.,AI agent,medium
file_hash_sha256,8296c899c1d37f15fb00c12b60950e2b60442226229ae52aac8d2a1b02a114bb,2026-08-26,malware,unknown,unknown,ValleyRAT,RAT,https://tria.ge/260826-h69c9aaj61/behavioral2,AI generated. SHA256 of arpHADump.dll identified as ValleyRAT by the sandbox YARA signatures.,AI agent,medium
file_hash_md5,15d9af38c63f83c1080c666f0c81544a,2026-08-26,malware,unknown,unknown,ValleyRAT,RAT,https://tria.ge/260826-hjz63azzfw/behavioral1,AI generated. Hash of MSOCF.dll analysed in the sandbox report referenced by the ValleyRAT malspam post.,AI agent,medium
file_hash_sha1,27f42f9d1f2df5e4cfa9b551c7b5ac9c7f495e45,2026-08-26,malware,unknown,unknown,ValleyRAT,RAT,https://tria.ge/260826-hjz63azzfw/behavioral1,AI generated. Hash of MSOCF.dll analysed in the sandbox report referenced by the ValleyRAT malspam post.,AI agent,medium
file_hash_sha256,da524281bc1496024a065811f662cc894b45ffe954dad071e269e9f57083571e,2026-08-26,malware,unknown,unknown,ValleyRAT,RAT,https://tria.ge/260826-hjz63azzfw/behavioral1,AI generated. Hash of MSOCF.dll analysed in the sandbox report referenced by the ValleyRAT malspam post.,AI agent,medium
domain,fshsjlk.cc,2026-08-26,c2,unknown,unknown,ValleyRAT,RAT,https://x.com/bomccss/status/2092518189704032722,AI generated. C2 domain reported for the second ValleyRAT malspam sample; only the news post lists it.,AI agent,medium
ip,121.127.253.206,2026-08-26,c2,unknown,unknown,ValleyRAT,RAT,https://x.com/bomccss/status/2092518189704032722,AI generated. C2 address on ports 8856 and 8868 reported for the second ValleyRAT malspam sample.,AI agent,medium
ip,202.61.140.222,2026-08-26,c2,unknown,unknown,ValleyRAT,RAT,https://x.com/bomccss/status/2092518189704032722,AI generated. C2 address on port 448 reported for the third ValleyRAT malspam sample.,AI agent,medium
